method_key,method,checkpoint,checkpoint_step,checkpoint_label,seed,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,episode_reward,raw_unsafe_action_rate,raw_safe_margin_unsafe_action_rate,raw_min_predicted_cpa,action_norm,action_delta,no_response_rate,nan_or_crash
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,0,eval_flow_sudden_threat,41,1041,0,1,0,5.1017207872007315,0.4533787965774536,97,0.9357210094077868,0.5757402064659838,6.604960926840944,high,crossing_or_sudden_threat,1.0,25,21.14088040025785,0.27835051546391754,0.27835051546391754,3.133141252874714,1.5608828952632,0.04663091078016561,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,0,eval_flow_sudden_threat,42,1042,0,1,0,5.064145845395547,0.5124714970588684,81,0.8228614768228601,0.5212685846836542,5.778693744857795,high,accel_decel,1.0,21,16.860798090315164,0.2222222222222222,0.2222222222222222,2.3820370186442212,1.22975899555065,0.06407079795651414,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,0,eval_flow_sudden_threat,43,1043,0,1,0,5.746784788946951,0.39602649211883545,62,0.629736590906643,0.37592576644885467,6.849096446299379,high,accel_decel,1.0,13,9.581953916615706,0.45161290322580644,0.5,1.8836635077191937,1.2389294235937056,0.06387558735666736,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,0,eval_flow_sudden_threat,44,1044,0,1,0,4.680589634925127,0.4559532701969147,72,0.7349861018147494,0.849889350655844,5.369684694629882,high,ar1_velocity,1.0,16,13.834188275293402,0.2916666666666667,0.3888888888888889,2.1341014374564917,1.2124603903955884,0.06288451726625983,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,0,eval_flow_sudden_threat,45,1045,1,0,1,4.791192421726152,0.8699120283126831,102,0.9853254097456717,0.4857913055734404,6.856591719425457,high,accel_decel,1.0,24,42.922613761819825,0.4411764705882353,0.5098039215686274,2.5788185482881234,1.5384118708909726,0.05879598215003224,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,0,eval_flow_sudden_threat,46,1046,1,0,1,3.707211533158096,0.7235868573188782,97,0.9889625194625629,0.3843508248995293,4.677586561271064,high,crossing_or_sudden_threat,1.0,26,43.074288096207226,0.29896907216494845,0.3402061855670103,1.8514868193065996,1.235497743813033,0.06268553440123029,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,0,eval_flow_sudden_threat,47,1047,0,1,0,4.9576178300246765,0.5885442495346069,89,0.8634839823339069,0.38494432920982263,4.140805664837976,high,sinusoidal_lateral,1.0,40,18.261404066380987,0.30337078651685395,0.3146067415730337,3.1154436396246545,1.5666517595226845,0.045538742377768074,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,0,eval_flow_sudden_threat,48,1048,1,0,1,5.310665965080261,1.1090143918991089,102,0.9877411169391499,0.396901140692138,4.230665134660095,high,crossing_or_sudden_threat,1.0,20,43.00552567379361,0.09803921568627451,0.16666666666666666,3.4474167490706726,1.5472150561856288,0.051769509130869716,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_250k,250000,250k,0,eval_flow_sudden_threat,49,1049,1,0,0,5.784742011378209,1.997723937034607,96,0.9843996327160892,0.38335658676292467,3.675098062730822,high,crossing_or_sudden_threat,1.0,31,42.92030778087467,0.0,0.010416666666666666,3.9311463981866837,1.2132329990466435,0.06515839564963244,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,0,1000,0,1,0,6.346646778723773,0.5467756986618042,102,0.9600426751804602,1.103497285502275,8.189028267084703,high,ar1_velocity,1.0,32,21.875816380200227,0.13725490196078433,0.1568627450980392,4.289309469270794,1.555196392769907,0.053298971213984726,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,1,1001,0,1,0,5.581313828627269,0.3214317560195923,102,0.9673855783900206,0.462433772768293,8.631330516142128,high,sinusoidal_lateral,1.0,38,22.278733915208548,0.27450980392156865,0.27450980392156865,3.61731095755628,1.5480881555407655,0.051745290941029205,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,2,1002,0,1,0,5.301162491647565,0.5478552579879761,98,0.9526959253592251,0.807045893043593,4.421044616716214,high,ar1_velocity,1.0,30,20.81972951682768,0.14285714285714285,0.1836734693877551,2.9808589854866874,1.3494050137850704,0.07848476543452362,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,3,1003,0,1,0,4.7571656671491,0.4731539189815521,101,0.9797442941104665,0.6726171654364664,8.131234840736262,high,sinusoidal_lateral,1.0,36,22.152810372899168,0.37623762376237624,0.38613861386138615,2.6703576764257826,1.3791387895546336,0.07256041275392665,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,4,1004,0,1,0,5.220999060832348,0.5519070029258728,97,0.9505050583230724,0.6482339941129543,5.71213996607553,high,crossing_or_sudden_threat,1.0,42,20.743327640557222,0.4536082474226804,0.4536082474226804,2.7921892953364504,1.324124228094042,0.09155540404476456,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,5,1005,0,1,0,5.623399654160375,0.5987610816955566,92,0.9108321514307248,0.4326307399705793,4.291162170659311,high,crossing_or_sudden_threat,1.0,28,18.864975225595344,0.2608695652173913,0.2608695652173913,3.1699334652284565,1.326082960419033,0.07902325980324784,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,6,1006,0,1,0,4.779723705053329,0.602251410484314,100,0.973215762202298,0.37098438073735873,8.373338152579041,high,accel_decel,1.0,39,21.71807310011087,0.26,0.3,2.9302387338876725,1.3595343518257141,0.08339881033170968,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,7,1007,1,0,0,6.377871174078721,1.5012180805206299,104,0.9923544949177125,0.6036366780054429,0.8,high,linear,1.0,33,42.886278164491955,0.0673076923076923,0.09615384615384616,4.4408567524873295,1.3600520927172441,0.11671147955796467,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,8,1008,1,0,1,5.460654047774334,0.9184618592262268,102,0.9897287754594477,0.4823582177355608,6.130035355570926,high,sinusoidal_lateral,1.0,26,42.75887601692622,0.14705882352941177,0.16666666666666666,3.6745119337722953,1.3503140737028683,0.08876699527301003,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,9,1009,0,1,0,7.385707109402388,0.6498416662216187,78,0.7644995188436096,0.43956997825885463,7.49242013096209,high,accel_decel,1.0,44,13.734687229085905,0.15384615384615385,0.21794871794871795,4.475623919127079,1.304252558793777,0.08602420952266608,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,10,1010,1,0,1,5.869658913749915,1.134116768836975,104,0.9922918134601584,0.6040901218233785,7.500805161057963,high,ar1_velocity,1.0,29,42.94290416019997,0.20192307692307693,0.22115384615384615,3.8331412866425056,1.366185257068047,0.08760097144673076,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,11,1011,1,0,1,5.455669017671381,0.7278664708137512,103,0.9898909264687571,0.633302255874352,3.741561518231091,high,ar1_velocity,1.0,42,42.73274302315407,0.27184466019417475,0.27184466019417475,3.1377916557135657,1.3481097221374512,0.08682310914855848,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,12,1012,0,1,0,6.342542233420353,0.5534110069274902,102,0.9908839525817452,0.397602242019777,8.548257390004013,high,sinusoidal_lateral,1.0,18,22.80582295761879,0.17647058823529413,0.20588235294117646,4.016716649052778,1.329117378767799,0.09237737470196888,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,13,1013,0,1,0,5.938912233114243,0.5675148963928223,100,0.9494086178090497,0.40440729039725337,6.309756419978733,high,sinusoidal_lateral,1.0,42,21.52450089296589,0.24,0.24,3.842822170238942,1.5525096905231477,0.051775927301496265,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,14,1014,1,0,1,5.4210494338319855,0.7478504180908203,104,0.9952881203157974,0.3548921923769681,6.704207472979631,high,sinusoidal_lateral,1.0,25,43.064403894102796,0.25,0.25961538461538464,3.741600707144803,1.3672127517370076,0.07742117770696776,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,15,1015,1,0,1,5.607138450329121,0.7223373651504517,104,0.9897553113336125,1.624095929951705,3.706869202967781,medium,crossing_or_sudden_threat,1.0,36,42.86746476345048,0.27884615384615385,0.3076923076923077,3.595246693656708,1.3724993799741452,0.09385759995068209,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,16,1016,0,1,0,5.612152726399271,0.6261922717094421,95,0.9400615444957864,0.4313955343457936,8.621033083845429,high,sinusoidal_lateral,1.0,44,20.151548034167096,0.2,0.2,3.7297315929281085,1.330671511198345,0.06972287958978038,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,17,1017,0,1,0,6.278611719029621,0.6253670454025269,103,0.9703483683157403,0.9834867772079129,4.135065604365387,high,accel_decel,1.0,27,22.356364256492057,0.11650485436893204,0.13592233009708737,4.59483729780299,1.555646300315857,0.052168444287285065,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,18,1018,1,0,1,5.689703205457101,0.8158974647521973,104,0.9890954864507375,0.4589612774226512,6.163935683532058,high,ar1_velocity,1.0,42,43.02613603628669,0.21153846153846154,0.23076923076923078,4.007554883455248,1.5354303465439723,0.05660260237681751,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,19,1019,0,1,0,4.870699653625488,0.6187161207199097,100,0.9681859342731158,0.49697806999233596,3.438331103769459,high,sinusoidal_lateral,1.0,37,21.6108441116209,0.29,0.34,2.917861959533766,1.3607790660858154,0.07285618893802166,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,20,1020,1,0,1,5.3273661862004476,0.9881893992424011,106,0.9792441893331204,0.46755127700860394,6.3686344579064205,high,ar1_velocity,1.0,49,42.70221037183214,0.2641509433962264,0.330188679245283,2.7402645244772703,1.5696876780042108,0.05845341915791889,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,21,1021,1,0,1,6.797438579447129,1.4246355295181274,102,0.9914330766590927,0.589208735248855,0.8,high,accel_decel,1.0,32,42.75171243296902,0.09803921568627451,0.14705882352941177,5.016471319923214,1.363429303262748,0.08141807696722704,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,22,1022,0,1,0,5.223577717840672,0.4183385670185089,100,0.9617456260616492,0.490438754565465,4.225058102020984,high,sinusoidal_lateral,1.0,31,21.063782252622858,0.12,0.15,3.087614248096943,1.3677893686294555,0.09131731314351782,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,23,1023,1,0,1,5.327705091705509,0.6675881147384644,102,0.9886148624813709,0.6980077243662344,8.672253323868063,high,ar1_velocity,1.0,27,42.751894574936784,0.13725490196078433,0.1568627450980392,3.803960426400105,1.3467439085829491,0.08088775335208458,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,24,1024,1,0,1,6.118731053708826,0.7414593696594238,103,0.9931642611398546,1.1079811038338538,4.604550306438778,high,crossing_or_sudden_threat,1.0,31,42.86620782358364,0.2912621359223301,0.33980582524271846,3.3576365379453863,1.3453842239472473,0.06866767963177516,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,25,1025,0,1,0,5.717530694479744,0.5537678599357605,96,0.9118557687475546,0.6151446143954608,6.818145017699762,high,linear,1.0,39,19.96006061054133,0.23958333333333334,0.34375,3.3982457612485937,1.553668174892664,0.05340222116016472,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,26,1026,0,1,0,5.223722000718117,0.5458978414535522,100,0.977585874614974,0.37159471525026894,8.53632338063628,high,sinusoidal_lateral,1.0,40,21.988613983603543,0.27,0.27,3.5567632663436233,1.365550171136856,0.07392471008002759,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,27,1027,1,0,1,6.014930292087443,0.9546013474464417,102,0.990483633890017,0.8371063554615358,7.295814295655542,high,linear,1.0,26,42.72314300674019,0.23529411764705882,0.29411764705882354,3.2012183626784996,1.3426055966639052,0.08374047369750984,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,28,1028,0,1,0,6.977087562680245,0.5244243741035461,100,0.9470667098976032,0.9851052077833293,6.48350348689678,high,sinusoidal_lateral,1.0,31,21.461455701825674,0.23,0.28,3.9796798023581506,1.5551116502285003,0.0551319326646626,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,29,1029,0,1,0,5.793487351782182,0.40943384170532227,85,0.8188536623198511,0.6119236508507859,7.140791487092113,high,ar1_velocity,1.0,40,15.779526962720869,0.25882352941176473,0.25882352941176473,3.5880275872042953,1.5706794374129351,0.05361737845575108,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,30,1030,1,0,1,5.202258041182768,0.8142274618148804,103,0.9902381594733468,0.6113493335186394,6.227503546461035,high,linear,1.0,33,42.80241287575494,0.18446601941747573,0.18446601941747573,3.511772176305067,1.376384433033397,0.08265372060094643,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,31,1031,0,1,0,6.502538193017244,0.6437836289405823,80,0.7618169450558278,0.5108691812082321,7.061594623713292,high,sinusoidal_lateral,1.0,36,12.66107864707003,0.15,0.2,3.333733155904338,1.6001386910676956,0.054456101194955406,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,32,1032,0,1,0,5.745389675739968,0.6306923031806946,101,0.9480870492837257,0.7788733672716,8.120418678259906,high,linear,1.0,45,21.525689408872324,0.26732673267326734,0.27722772277227725,3.649785596434728,1.565553077376715,0.052655940432802285,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,33,1033,0,1,0,6.265966287390753,0.5556749701499939,88,0.8451642481598317,0.4017925624791829,4.437402313372477,high,accel_decel,1.0,22,16.789740927679098,0.2840909090909091,0.2840909090909091,3.87586528865557,1.578614596616138,0.05465893921526996,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,34,1034,0,1,0,4.725821882486343,0.5569781064987183,24,0.18851999748307666,0.46273219214393846,4.108090685386823,high,crossing_or_sudden_threat,1.0,7,-4.569893333995896,0.9166666666666666,0.9166666666666666,0.5739223348597685,1.7277793834606807,0.07574243346850078,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,35,1035,0,1,0,6.57931348742898,0.43340978026390076,97,0.9462282987781163,0.7422630767048173,5.954824257196476,high,ar1_velocity,1.0,27,20.552110995906364,0.1958762886597938,0.20618556701030927,3.8360074750272575,1.350767984832685,0.08099259626235544,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,36,1036,1,0,1,5.244474696425291,1.2045714855194092,104,0.996022056130802,0.46062176326444626,4.175314988451166,high,ar1_velocity,1.0,18,42.94281559719987,0.019230769230769232,0.09615384615384616,2.9363748242075625,1.3713100483784308,0.07992705478234431,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,37,1037,1,0,1,6.448757937810953,1.137863039970398,103,0.9891621078235582,0.45288536690143705,7.147605094244695,high,accel_decel,1.0,30,42.75358531126351,0.2524271844660194,0.2524271844660194,4.440430019629522,1.332612318900025,0.07602261339576499,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,38,1038,1,0,1,5.03875803772141,0.7065390944480896,102,0.9894407875176566,0.47548053716867644,8.287098114313295,high,ar1_velocity,1.0,39,42.7004606532032,0.1568627450980392,0.17647058823529413,2.7990439864030727,1.3506154675109714,0.08896505543003407,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,39,1039,1,0,1,5.447268676757813,1.2240042686462402,105,0.9873093516494724,0.39371084267209056,0.8,high,sinusoidal_lateral,1.0,30,42.93927881743326,0.24761904761904763,0.26666666666666666,3.850437336734363,1.5445591063726516,0.06305810897832825,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,40,1040,1,0,1,6.60461020641602,0.7945508360862732,104,0.9820640108185403,0.6361437238368874,6.780444671371339,high,accel_decel,1.0,34,42.76757288145898,0.3076923076923077,0.3076923076923077,4.396567468361284,1.5492141441656992,0.05940980471384067,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,41,1041,0,1,0,6.037565269516509,0.5438088178634644,103,0.9737319588368946,0.3785437027468938,8.684962273502832,high,linear,1.0,42,22.53131510494648,0.2815533980582524,0.2815533980582524,3.894594636953716,1.5494379869942527,0.056169323406173186,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,42,1042,0,1,0,6.381284491529742,0.2660476565361023,103,0.9873597902386237,0.3607446562316792,6.446298804228141,high,ar1_velocity,1.0,32,22.681349667539187,0.22330097087378642,0.30097087378640774,4.098992291620924,1.3554983648281653,0.07161859517862786,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,43,1043,1,0,1,6.086744435942999,1.2463842630386353,101,0.9891487274398366,0.358791331759631,5.3346417091341,high,ar1_velocity,1.0,26,42.76222754763528,0.2376237623762376,0.24752475247524752,4.222712122079096,1.3414178626372082,0.07064321844165425,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,44,1044,1,0,1,5.855787264490591,0.8126667737960815,103,0.9948435848525033,0.4651791037933827,8.504987789352402,high,accel_decel,1.0,24,43.071340941229565,0.1650485436893204,0.21359223300970873,3.467368427338531,1.333069492312311,0.08052873260621886,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,45,1045,0,1,0,6.308740532759464,0.6310826539993286,99,0.9358610439574678,0.44710835328733695,4.180009384949258,high,sinusoidal_lateral,1.0,26,20.89884610639077,0.29292929292929293,0.31313131313131315,4.283560743381392,1.56342465949781,0.05004160077960202,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,46,1046,0,1,0,6.553630040008194,0.6018953919410706,98,0.9487621035880675,0.7205004242619897,5.50624976645047,high,accel_decel,1.0,36,20.83290876777312,0.21428571428571427,0.22448979591836735,4.070845248747845,1.3359998415927499,0.0790982582340283,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,47,1047,1,0,1,5.613130952063061,0.9722280502319336,105,0.9889054009571714,0.5794339328427295,8.189208274159586,high,ar1_velocity,1.0,40,43.005390148899245,0.29523809523809524,0.3142857142857143,3.309326121849673,1.5441974356060937,0.05400760581805592,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,48,1048,0,1,0,5.330397917552197,0.34157469868659973,94,0.8995045033020775,0.6670841566353216,7.260677100520782,high,ar1_velocity,1.0,32,19.178146458591392,0.1702127659574468,0.1702127659574468,3.743079206410875,1.5640193223953247,0.05981003500996752,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_id,49,1049,1,0,1,5.610051538180379,1.1946749687194824,103,0.9885157029577348,0.5681539534490034,7.713969998890521,high,sinusoidal_lateral,1.0,30,42.714734583597135,0.23300970873786409,0.24271844660194175,3.309703014718676,1.3669106937149196,0.07989957559745288,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_high_density,0,1000,0,1,0,5.851953518452103,0.48552677035331726,97,0.9183124723925713,0.6457163949455621,4.78284238593282,high,accel_decel,1.0,32,20.180331904459166,0.26804123711340205,0.27835051546391754,3.6868795331797957,1.56492716872815,0.052996354542442205,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_high_density,1,1001,0,1,0,5.382061265309652,0.535992443561554,75,0.7226938997576954,0.3517352290880505,7.43192508435075,high,sinusoidal_lateral,1.0,40,11.378560346937586,0.29333333333333333,0.29333333333333333,2.956409850542744,1.584506344795227,0.04994954427083333,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_high_density,2,1002,0,1,0,4.928022826345344,0.5990215539932251,95,0.9327355625930505,0.7528682740866801,6.38541250394067,high,ar1_velocity,1.0,40,19.750901362993208,0.2631578947368421,0.37894736842105264,2.8164697291819674,1.3400297453528955,0.07936005158791025,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_high_density,3,1003,0,1,0,5.100595589876175,0.3464983105659485,100,0.9779650744269875,0.5171742607421408,5.939149596971202,high,ar1_velocity,1.0,49,22.02186499923208,0.24,0.27,3.0000176909565925,1.3515904712677003,0.07415011899545788,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_high_density,4,1004,1,0,1,4.868462979214863,1.2911639213562012,103,0.9953666391060999,0.5754258281104798,5.938255247944685,high,ar1_velocity,1.0,77,43.05205214058334,0.24271844660194175,0.2912621359223301,2.705283026276518,1.3405014727879496,0.07661985096892396,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_high_density,5,1005,0,1,0,4.35203663110733,0.5827538371086121,100,0.9684610943688932,0.5428740354056684,4.425096292329035,high,ar1_velocity,1.0,53,21.58939823458772,0.55,0.65,1.8707024120539426,1.3648977184295654,0.09276695081032812,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_high_density,6,1006,0,1,0,4.868909283170423,0.6275861263275146,103,0.9856170274255104,0.693168324863157,3.521288833788015,high,accel_decel,1.0,42,22.45521640383062,0.42718446601941745,0.4854368932038835,2.136603701977258,1.3623207298297326,0.07796939510345749,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_high_density,7,1007,1,0,1,5.089042687879025,1.479092001914978,103,0.9887799133219218,1.6380482910891105,4.810776176596763,medium,sinusoidal_lateral,1.0,48,42.71576263353167,0.11650485436893204,0.14563106796116504,3.3016290057776043,1.3606850151876801,0.07511385929436215,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_high_density,8,1008,1,0,0,4.116360949534996,1.5403189659118652,102,0.9889279118415073,0.5684697930536535,5.163522685498638,high,linear,1.0,38,42.78148774180643,0.16666666666666666,0.21568627450980393,2.5632760825968695,1.3590678315536648,0.07520321917300131,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_high_density,9,1009,0,1,0,5.13795282699094,0.6400393843650818,101,0.9842424086083252,0.43656821549690583,7.401237750105657,high,sinusoidal_lateral,1.0,51,22.401801791190437,0.24752475247524752,0.24752475247524752,3.273816925943783,1.3505052882846038,0.0708697924279783,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_high_density,10,1010,1,0,1,5.5782635252452595,0.9110462069511414,103,0.9937545327923482,0.3819556993918434,6.753843119452631,high,crossing_or_sudden_threat,1.0,48,42.97246527622045,0.24271844660194175,0.24271844660194175,3.2379325421400442,1.3548166450944918,0.06633044946577074,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_high_density,11,1011,0,1,0,4.516850210726261,0.4452165365219116,88,0.8736664770808724,0.4329367715885082,6.1128293714990365,high,linear,1.0,52,17.41914874755686,0.36363636363636365,0.375,2.7343018632196947,1.3400539308786392,0.08610215337566016,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_high_density,12,1012,1,0,1,5.023331408407174,0.7014532089233398,102,0.9912105193308781,0.40423803895120974,6.720741844598906,high,ar1_velocity,1.0,43,42.679343623344636,0.19607843137254902,0.21568627450980393,2.8869589347501887,1.3510331429687201,0.08712604849635824,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_high_density,13,1013,0,1,0,5.723507563082071,0.6406388878822327,104,0.9798962366139083,0.4423704833110335,7.612717312027828,high,ar1_velocity,1.0,61,22.72722052972108,0.27884615384615385,0.27884615384615385,3.742445162972077,1.5512786920254047,0.05659282042716558,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_high_density,14,1014,0,1,0,5.069384797414144,0.6298519372940063,15,0.1206917365331522,0.580178582591929,7.353070141605164,high,linear,1.0,13,-6.279501105203403,0.9333333333333333,0.9333333333333333,0.7358263266583284,1.5187122503916421,0.14160141150156658,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_high_density,15,1015,0,1,0,4.468636760524675,0.4628347158432007,102,0.9886371948852511,0.7454227422589863,0.8,high,crossing_or_sudden_threat,1.0,53,22.651393490010744,0.49019607843137253,0.49019607843137253,2.2796095393817213,1.3599383059669943,0.07219793188257836,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_high_density,16,1016,0,1,0,4.882348377174801,0.5797117948532104,90,0.9021015511106754,0.4305071369764,4.752819248549468,high,sinusoidal_lateral,1.0,40,18.378397708654404,0.2222222222222222,0.23333333333333334,3.0011350138319863,1.315175676345825,0.09512183655881219,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_high_density,17,1017,0,1,0,5.887289738401454,0.2617875337600708,94,0.8900835309200334,0.7487384431497479,5.063406211896233,high,ar1_velocity,1.0,45,18.721569262025135,0.22340425531914893,0.22340425531914893,4.20318948497322,1.5747299384563527,0.05226880668642673,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_high_density,18,1018,0,1,0,5.431609603386481,0.5852378010749817,103,0.9661149538127997,0.6289009989459633,5.196007092148335,high,sinusoidal_lateral,1.0,56,22.23925576099021,0.2815533980582524,0.2815533980582524,3.240475544362392,1.558818378494781,0.05190161892294305,0.0,0
z_norm,gpsi_full_z_norm_repaired,z_norm_final,500000,final,0,eval_flow_high_density,19,1019,0,1,0,5.107556442681112,0.4398494362831116,76,0.7431940040253955,0.47578484078113303,7.183787463628946,high,accel_decel,1.0,33,12.371199753403483,0.3157894736842105,0.3157894736842105,2.5543243482855984,1.3253362806219804,0.08621050493399564,0.0,0
