method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,z_transform,z_l2_target_norm,z_layernorm_alpha,z_layernorm_eps,block,not_applicable,samples,element_count,nan_count,inf_count,l2_norm_mean,l2_norm_median,l2_norm_p95,l2_norm_max,max_abs_mean,max_abs_p95,max_abs_max
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,34,306,0,0,13.786943323471966,13.888342380523682,14.212119245529175,14.548415184020996,5.0,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,sinusoidal_lateral,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,34,3196,0,0,14.476604293374454,14.590158462524414,14.910210514068602,15.209739685058594,5.0,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,accel_decel,high,layernorm,nan,0.5,1e-05,obs_i_12,0,5921,71052,0,0,1.4209803444391729,1.4113258123397827,1.8840396404266357,2.307736396789551,0.8702357636273582,1.0435429811477661,1.4572410583496094
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,accel_decel,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,5921,378944,0,0,26.921703216856827,25.91183090209961,39.29701232910156,47.36014175415039,9.222599261074006,13.233715057373047,17.05927276611328
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,accel_decel,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,5921,378944,0,0,3.999995433484918,3.9999961853027344,3.9999983310699463,3.9999990463256836,1.4659687856668717,1.6506985425949097,2.0989115238189697
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,accel_decel,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,5921,53289,0,0,1.2649931799475054,1.271950602531433,1.8405430316925049,2.6030631065368652,0.9960942900569892,1.4795398712158203,2.393458843231201
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,accel_decel,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,5921,53289,0,0,13.282112762706946,13.601971626281738,14.617997169494629,15.0,4.986003720142253,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,accel_decel,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,5921,556574,0,0,14.015695891133072,14.323121070861816,15.259138107299805,15.626145362854004,4.986003720142253,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,linear,high,layernorm,nan,0.5,1e-05,obs_i_12,0,2599,31188,0,0,1.4070700098111475,1.3932533264160156,1.8235291838645935,2.316479444503784,0.8799453163064411,1.0230738401412962,1.299667239189148
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,linear,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,2599,166336,0,0,26.99133020623366,23.910181045532227,40.87546882629395,46.10444259643555,9.27531886431014,13.883631420135497,16.14312171936035
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,linear,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,2599,166336,0,0,3.9999950424713924,3.999995470046997,3.9999985694885254,3.9999990463256836,1.4739487638561577,1.6456615328788757,1.7779794931411743
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,linear,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,2599,23391,0,0,1.3647487903212345,1.3905041217803955,1.9736451625823972,3.050351619720459,1.0578487801461232,1.496091043949127,2.723170757293701
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,linear,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,2599,23391,0,0,13.155009142936951,13.526382446289062,14.456492614746093,15.0,4.984178859483925,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,linear,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,2599,244306,0,0,13.903494709773723,14.241730690002441,15.148085403442384,15.617164611816406,4.984178859483925,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,obs_i_12,0,6904,82848,0,0,1.4244264742901263,1.4158849716186523,1.8743686914443967,2.3597018718719482,0.8854849690599486,1.0356981813907624,1.4252005815505981
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,6904,441856,0,0,26.168487325327973,24.9352388381958,39.12396106719971,46.16632080078125,8.969817487831602,13.192233610153197,16.945234298706055
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,6904,441856,0,0,3.9999951145256656,3.9999959468841553,3.9999983310699463,3.9999990463256836,1.4577515001645094,1.6496364951133728,1.853162169456482
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,6904,62136,0,0,1.2943351036299189,1.336497724056244,1.9017411947250364,2.8709895610809326,1.0087862138880301,1.4869475603103637,2.5712695121765137
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,6904,62136,0,0,13.153330217576386,13.54860782623291,14.495775175094604,15.0,4.97896212753802,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,6904,648976,0,0,13.898465816143077,14.274115562438965,15.165741491317748,15.664531707763672,4.97896212753802,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,ar1_velocity,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,32,384,0,0,1.3180098664015532,1.3263756036758423,1.8624165534973145,1.9843854904174805,0.706031009554863,1.0674179315567016,1.1153219938278198
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,ar1_velocity,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,32,2048,0,0,33.090636074543,35.19477653503418,43.400139236450194,44.60282516479492,11.145866870880127,15.21042776107788,15.638667106628418
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,ar1_velocity,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,32,2048,0,0,3.999996893107891,3.999997854232788,3.9999988079071045,3.9999988079071045,1.4364697076380253,1.602643072605133,1.6105518341064453
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,ar1_velocity,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,32,288,0,0,1.3769632335752249,1.1239336729049683,2.3172954082489015,2.749504327774048,1.1608079113066196,1.9862303614616394,2.491272211074829
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,ar1_velocity,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,32,288,0,0,13.676054924726486,13.732866287231445,14.944770050048827,15.0,5.0,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,ar1_velocity,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,32,3008,0,0,14.39234122633934,14.404029846191406,15.54088635444641,15.602418899536133,5.0,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,240,2880,0,0,1.2883827654023965,1.248608946800232,1.8540371775627134,2.1496474742889404,0.6949021282295386,1.040497040748596,1.274535059928894
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,240,15360,0,0,35.961113047599795,37.345937728881836,43.10751304626464,46.98933792114258,12.089844206968943,14.515476322174072,15.953235626220703
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,240,15360,0,0,3.9999977221091587,3.999998092651367,3.9999988079071045,3.9999990463256836,1.4263939753174781,1.5116854310035701,1.607205867767334
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,240,2160,0,0,1.508739494283994,1.4578904509544373,2.1856295347213743,2.7447378635406494,1.1411229277650514,1.6375652551650999,2.4536540508270264
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,240,2160,0,0,14.069653348128002,14.298738479614258,14.54234275817871,15.0,5.0,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,crossing_or_sudden_threat,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,240,22560,0,0,14.772550972302755,15.003178596496582,15.21628384590149,15.60338306427002,5.0,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,accel_decel,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,184,2208,0,0,1.3047752655718639,1.3081533908843994,1.6257173240184783,1.7281485795974731,0.7263853316721709,1.0591521501541137,1.2513080835342407
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,accel_decel,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,184,11776,0,0,18.53197845168736,19.08378028869629,21.551462268829344,22.61695671081543,6.624839268300844,7.889734864234924,8.30328369140625
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,accel_decel,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,184,11776,0,0,3.9999918134316155,3.999992609024048,3.9999942779541016,3.9999947547912598,1.5302641825831456,1.6681325435638428,1.7204532623291016
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,accel_decel,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,184,1656,0,0,1.2697773093114728,1.354975402355194,1.6135824918746948,1.744527816772461,1.0002117789471927,1.3271059036254882,1.473766565322876
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,accel_decel,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,184,1656,0,0,11.99472365172013,12.12853479385376,13.468927001953125,13.728276252746582,4.99567593180615,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_750k,750000,750k,eval_flow_sudden_threat,accel_decel,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,184,17296,0,0,12.785619823828988,12.884902954101562,14.138852214813232,14.399750709533691,4.99567593180615,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,accel_decel,high,layernorm,nan,0.5,1e-05,obs_i_12,0,8376,100512,0,0,1.4224936149181815,1.3918086886405945,1.9515158236026764,2.4127607345581055,0.846525829153735,1.1419326663017273,1.4905014038085938
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,accel_decel,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,8376,536064,0,0,26.301122696716213,26.07666301727295,37.46307563781738,45.39392852783203,8.906426810034139,12.53498649597168,15.137575149536133
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,accel_decel,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,8376,536064,0,0,3.9999951204745794,3.9999961853027344,3.999998092651367,3.9999988079071045,1.4456105650951436,1.6739499270915985,1.950710654258728
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,accel_decel,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,8376,75384,0,0,1.2794184884462958,1.2976847290992737,1.9313242435455322,2.8233413696289062,1.020963026450835,1.591271847486496,2.4120612144470215
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,accel_decel,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,8376,75384,0,0,13.144383088679346,13.530187606811523,14.483507871627808,15.0,4.972513899449063,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,accel_decel,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,8376,787344,0,0,13.890485236728999,14.255169868469238,15.154747724533081,15.61485767364502,4.972513899449063,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,obs_i_12,0,2887,34644,0,0,1.4207014269716483,1.4010697603225708,1.8977573275566098,2.2336466312408447,0.8372852044366493,1.056037676334381,1.460236668586731
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,2887,184768,0,0,26.35742636060566,25.002395629882812,39.10598907470703,47.1675910949707,9.003655263863099,13.232903003692627,15.59819221496582
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,2887,184768,0,0,3.9999949126909216,3.9999959468841553,3.9999983310699463,3.9999990463256836,1.461227104207162,1.651531183719635,1.8043959140777588
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,2887,25983,0,0,1.2981285864650522,1.3064231872558594,1.9331470251083371,2.595794916152954,1.0096238365936876,1.5119423866271973,2.2364532947540283
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,2887,25983,0,0,13.022853813495114,13.465666770935059,14.424785804748534,15.0,4.972903025616896,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,crossing_or_sudden_threat,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,2887,271378,0,0,13.775976589323122,14.17857837677002,15.11374797821045,15.602255821228027,4.972903025616896,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,obs_i_12,0,9322,111864,0,0,1.4376512255005713,1.4303504824638367,1.937273502349853,2.3229992389678955,0.8380566007831122,1.0618353247642511,1.4535484313964844
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,9322,596608,0,0,27.952418680585932,28.017093658447266,40.004964447021486,48.59458923339844,9.452751019895652,13.510636472702025,16.212862014770508
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,9322,596608,0,0,3.9999955665704596,3.9999966621398926,3.9999983310699463,3.9999990463256836,1.4420143654931643,1.6604872226715086,1.8596806526184082
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,9322,83898,0,0,1.2864366984540327,1.2841512560844421,2.037908589839935,2.8724985122680664,1.024678628128026,1.6300695121288298,2.486572265625
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,9322,83898,0,0,13.338255294886967,13.685896873474121,14.551254892349242,15.0,4.98370669453831,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,sinusoidal_lateral,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,9322,876268,0,0,14.07498637613527,14.400994300842285,15.207630157470703,15.63336181640625,4.98370669453831,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,linear,high,layernorm,nan,0.5,1e-05,obs_i_12,0,4971,59652,0,0,1.386848807718595,1.3819642066955566,1.8586559295654297,2.231940269470215,0.8340925077897062,1.047549068927765,1.291533350944519
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,linear,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,4971,318144,0,0,25.461008937131997,23.668481826782227,38.95229148864746,45.67605209350586,8.722084662008276,13.17820119857788,15.090937614440918
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,linear,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,4971,318144,0,0,3.9999946077880524,3.999995231628418,3.9999983310699463,3.9999988079071045,1.471450255085491,1.67080557346344,1.836814045906067
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,linear,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,4971,44739,0,0,1.2674446597296667,1.2734687328338623,1.9635220170021057,3.3478920459747314,0.9934112026424169,1.5647439360618591,3.065453290939331
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,linear,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,4971,44739,0,0,12.972100934999567,13.339432716369629,14.476818561553955,15.0,4.973822176564366,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,linear,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,4971,467274,0,0,13.722264222421533,14.0653076171875,15.136864185333252,15.633906364440918,4.973822176564366,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,ar1_velocity,high,layernorm,nan,0.5,1e-05,obs_i_12,0,7501,90012,0,0,1.4436745463713154,1.4294297695159912,1.9402703046798706,2.395066261291504,0.8562178819946504,1.1150869131088257,1.4255127906799316
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,ar1_velocity,high,layernorm,nan,0.5,1e-05,z_i_64_raw,0,7501,480064,0,0,26.946458548136576,26.679277420043945,38.68450927734375,45.43216323852539,9.100597347836226,13.020828247070312,15.473901748657227
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,ar1_velocity,high,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,7501,480064,0,0,3.9999953391567544,3.9999961853027344,3.9999983310699463,3.9999988079071045,1.436507161736981,1.6601803302764893,1.947187900543213
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,ar1_velocity,high,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,7501,67509,0,0,1.2937290586005719,1.2925344705581665,1.9949629306793213,2.6823277473449707,1.027344500970797,1.6022844314575195,2.4917402267456055
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,ar1_velocity,high,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,7501,67509,0,0,13.087334505352493,13.51922607421875,14.468812942504883,15.0,4.971513823594527,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,ar1_velocity,high,layernorm,nan,0.5,1e-05,full_aug_obs,0,7501,705094,0,0,13.840142927015961,14.247590065002441,15.144306182861328,15.62806510925293,4.971513823594527,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,accel_decel,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,79,948,0,0,1.3996324395831627,1.3708211183547974,1.8720752358436583,2.009746789932251,0.7725578818140151,1.1246398091316223,1.2413302659988403
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,accel_decel,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,79,5056,0,0,28.83352554900737,34.303375244140625,38.563677597045896,40.52046585083008,9.762594422207602,13.063449001312256,14.013836860656738
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,accel_decel,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,79,5056,0,0,3.9999953251850755,3.999997615814209,3.9999983310699463,3.9999985694885254,1.4388837542714952,1.671343171596527,1.7395024299621582
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,accel_decel,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,79,711,0,0,1.495803952217102,1.6209052801132202,2.083259558677673,2.4574766159057617,1.2299218377735042,1.7351497054100034,2.131549596786499
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,accel_decel,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,79,711,0,0,13.316306983368307,13.606266021728516,14.377756595611572,14.411104202270508,5.0,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,accel_decel,medium,layernorm,nan,0.5,1e-05,full_aug_obs,0,79,7426,0,0,14.067647101003912,14.384475708007812,15.092014408111572,15.11168384552002,5.0,5.0,5.0
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,ar1_velocity,medium,layernorm,nan,0.5,1e-05,obs_i_12,0,365,4380,0,0,1.3679661257626259,1.3620609045028687,1.8219324111938477,2.152172327041626,0.7405074779301474,0.9754081606864929,1.1927703619003296
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,ar1_velocity,medium,layernorm,nan,0.5,1e-05,z_i_64_raw,0,365,23360,0,0,25.41591309847897,20.614593505859375,40.95332565307617,42.8904914855957,8.660177867706508,14.029587173461914,14.653848648071289
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,ar1_velocity,medium,layernorm,nan,0.5,1e-05,z_i_64_after_constraint,0,365,23360,0,0,3.999993754086429,3.9999935626983643,3.9999985218048097,3.9999988079071045,1.4575069904327393,1.6563298463821412,1.7599713802337646
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,ar1_velocity,medium,layernorm,nan,0.5,1e-05,delta_hat_9_after_scale,0,365,3285,0,0,1.2467848202137097,1.3092246055603027,1.9238852500915529,2.5467679500579834,0.9304785741314496,1.513793444633484,2.1359901428222656
z2_corrected_full,gpsi_z_layernorm_alpha_0p5_corrected_full_1p5m,z2_corrected_full_1000k,1000000,1000k,eval_flow_id,ar1_velocity,medium,layernorm,nan,0.5,1e-05,logvar_hat_9_clamped,0,365,3285,0,0,12.513064272109776,13.005987167358398,14.420071983337403,15.0,4.968096965633027,5.0,5.0
