method_key,method,checkpoint,checkpoint_step,checkpoint_label,seed,scenario,episode_id,episode_seed,success,collision,near_miss,mean_min_distance,episode_min_distance,episode_length,progress,planned_cpa,planned_ttc,threat_class,threat_motion_mode,threat_valid_rate,replacement_count,episode_reward,raw_unsafe_action_rate,raw_safe_margin_unsafe_action_rate,raw_min_predicted_cpa,action_norm,action_delta,no_response_rate,nan_or_crash
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,13,1013,0,1,0,3.725846979022026,0.5938101410865784,100,0.9829115991776834,0.3661523731258346,5.167908352863629,high,accel_decel,1.0,78,22.795119246243942,0.24,0.27,2.3557625149935486,1.5726394832134247,0.07137355269864201,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,14,1014,1,0,0,5.060082150542217,1.637898564338684,115,0.9802637880919377,0.4794559788345923,0.8,high,accel_decel,1.0,37,42.62669049133975,0.17391304347826086,0.26956521739130435,3.3137216898896122,1.5052728715150252,0.11305719976839812,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,15,1015,1,0,1,4.5525623652441745,1.4899650812149048,116,0.9872269276008941,0.5074887857634456,4.537517151084984,high,accel_decel,1.0,68,42.83943219313288,0.1724137931034483,0.27586206896551724,2.919005832345835,1.495150171477219,0.1208403062332293,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,16,1016,0,1,0,4.409496412720791,0.5585173964500427,86,0.797807718552183,0.4961117899721448,2.67989255314716,high,ar1_velocity,1.0,31,15.647800790394825,0.19767441860465115,0.29069767441860467,2.640898953516816,1.5377640266751134,0.0761847733411678,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,17,1017,0,1,0,5.91649784601253,0.5691959857940674,92,0.8891988068197049,0.5367364291467974,3.912661364116321,high,accel_decel,1.0,35,19.658453534406483,0.18478260869565216,0.20652173913043478,3.606708334191986,1.5496734652830206,0.05707330606958788,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,18,1018,1,0,1,3.9687142850148796,0.6828691959381104,101,0.9819024603859732,0.5239317650927082,3.0732360588311107,high,accel_decel,1.0,67,42.75937134143273,0.297029702970297,0.33663366336633666,2.5174838495118044,1.5754947508915815,0.06801080519315039,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,19,1019,0,1,0,4.49376445737752,0.46549367904663086,110,0.9215456832126601,0.4615185416958578,3.2891144360856166,high,ar1_velocity,1.0,61,20.667673329973567,0.14545454545454545,0.16363636363636364,3.1045933109962127,1.5146314371715892,0.10298728600821712,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,20,1020,0,1,0,3.9623886294662953,0.42671412229537964,80,0.8037235443385535,0.36746690089400547,3.823527228476663,high,sinusoidal_lateral,1.0,55,15.694887393049203,0.225,0.2375,2.7233743109740316,1.5523822128772735,0.05448888544924557,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,21,1021,0,1,0,4.4604928892638,0.556325376033783,112,0.9679005048998387,0.41113972504798885,2.6027961973283325,high,linear,1.0,48,22.131705239631394,0.2767857142857143,0.30357142857142855,2.7030379937163422,1.5226297208241053,0.12429239876967456,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,22,1022,1,0,1,4.97323674367646,0.7931022644042969,118,0.9860914706799715,0.7625220542915137,2.8852445919029757,high,sinusoidal_lateral,1.0,51,42.79727314848076,0.15254237288135594,0.1864406779661017,3.022867083517929,1.5098590921547452,0.10919554689425533,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,23,1023,0,1,0,4.716566782988859,0.6425476670265198,89,0.8082190275052962,0.4197524744657986,2.5877161611288324,high,sinusoidal_lateral,1.0,42,16.252987718469818,0.15730337078651685,0.15730337078651685,3.3454016796993407,1.5362328491853865,0.07033101799950171,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,24,1024,0,1,0,5.298677281609604,0.6366526484489441,112,0.917345148827772,0.48869648397831866,3.754384463103599,high,accel_decel,1.0,63,20.49286664680846,0.21428571428571427,0.21428571428571427,3.3069665606931915,1.5213135480880737,0.09698410125981484,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,25,1025,0,1,0,4.253288796544075,0.34711912274360657,90,0.8873068685993043,0.6813167913446978,4.489441491090769,high,accel_decel,1.0,66,19.52308590411315,0.2777777777777778,0.35555555555555557,2.602135533754093,1.5700718667772082,0.04887770116329193,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,26,1026,1,0,1,4.11898606022199,0.6903100609779358,114,0.9783437551251726,0.4817600694345149,0.8,high,sinusoidal_lateral,1.0,94,42.56536843700269,0.3333333333333333,0.41228070175438597,2.2295682647902715,1.518864559499841,0.11728108752714961,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,27,1027,0,1,0,4.5169281595576125,0.5173026919364929,113,0.9831022485120264,0.7777299364711592,2.5688563526184742,high,sinusoidal_lateral,1.0,58,22.647617744273816,0.19469026548672566,0.23893805309734514,2.702954037873223,1.5085290396108038,0.1222916691506331,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,28,1028,0,1,0,4.186093969176514,0.31932365894317627,99,0.9693527812712812,0.6420860516843199,4.483928818781382,high,ar1_velocity,1.0,38,22.368550023558413,0.35353535353535354,0.45454545454545453,2.5348206314474644,1.5620491396297107,0.06860954969218283,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,29,1029,0,1,0,4.015791549347341,0.15698710083961487,96,0.9397535046151151,0.3908579272262039,3.1892858864327116,high,linear,1.0,74,21.412111680399963,0.1875,0.20833333333333334,2.368687819922343,1.5714061359564464,0.05721120095889395,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,30,1030,0,1,0,4.228466962945872,0.40305423736572266,87,0.8009048276357199,0.420872898941947,4.968903115282064,high,ar1_velocity,1.0,35,16.15090632224733,0.21839080459770116,0.2413793103448276,2.8484507331132205,1.532433130275244,0.070713150818115,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,31,1031,0,1,0,3.5264085188347805,0.41622868180274963,93,0.9131848107469039,0.5238066311102121,4.063547994490351,high,sinusoidal_lateral,1.0,66,20.493423073946026,0.24731182795698925,0.3010752688172043,2.287356877624701,1.5700394748359598,0.05745379041920426,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,32,1032,1,0,1,3.7610468006134035,0.8074987530708313,100,0.9848956384741613,0.40298202998922195,3.2126423306813363,high,sinusoidal_lateral,1.0,71,42.90757564904742,0.35,0.36,2.269398320838809,1.569217356443405,0.07448224112391472,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,33,1033,1,0,1,4.421250218749046,0.7951962351799011,100,0.9820841500175254,0.49701326352204667,3.1656759241856056,high,accel_decel,1.0,51,42.82003405817599,0.45,0.45,2.471141532640904,1.5561003398895263,0.06641469966620207,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,34,1034,0,1,0,4.1793615185552175,0.4618246853351593,90,0.8879401573436005,0.40671998676525756,3.428778583764168,high,ar1_velocity,1.0,56,19.51654014433941,0.17777777777777778,0.17777777777777778,2.85298225240161,1.5703068733215333,0.052252662678559623,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,35,1035,1,0,0,3.886632125953148,2.0536293983459473,116,0.985484935418115,0.9220680529762855,4.243383888169076,high,linear,1.0,77,42.770477154339524,0.14655172413793102,0.1724137931034483,2.6158782225423334,1.5131164285643348,0.12430439105835454,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,36,1036,0,1,0,4.691512760953007,0.6441289186477661,117,0.9675861807430491,0.6027861130989534,4.780551265007171,high,ar1_velocity,1.0,66,22.169320490412574,0.1794871794871795,0.23076923076923078,2.946554465139778,1.5115039083692763,0.11748782981537347,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,37,1037,0,1,0,4.516394534681598,0.5392508506774902,117,0.9781794845328439,0.4746141481030246,3.580612821927085,high,accel_decel,1.0,58,22.51149651815539,0.23076923076923078,0.3076923076923077,2.8887190491749117,1.5209393684680645,0.12498327842953368,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,38,1038,1,0,1,4.404399855095043,0.7089123725891113,114,0.9878396556966342,0.9913619596210537,3.6200531659495976,high,accel_decel,1.0,74,42.8916282106037,0.18421052631578946,0.2807017543859649,2.7621327774566518,1.499275308951997,0.10395215191927396,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,39,1039,1,0,1,4.393118745088577,0.8226745128631592,100,0.9864008973020241,0.3787186659615672,2.8907542325642304,high,linear,1.0,51,42.93739499851707,0.32,0.4,2.416372193172574,1.5672882103919983,0.07660647459328175,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,40,1040,0,1,0,4.525509986281395,0.6460685133934021,100,0.9717386502201639,0.8320812710782663,4.636235915357915,high,sinusoidal_lateral,1.0,53,22.455515781759274,0.29,0.33,2.829297026246786,1.57089621424675,0.06544174332171679,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,41,1041,0,1,0,4.299808594843616,0.6131002306938171,92,0.9071204266705911,0.7926076244809971,2.773168620002295,high,linear,1.0,65,20.272518497551655,0.30434782608695654,0.32608695652173914,2.9425941352813463,1.565663862487544,0.05771921979992286,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,42,1042,1,0,1,4.979757853552827,0.8641510605812073,117,0.98492816940677,0.3977154264448975,4.853018573584907,high,ar1_velocity,1.0,51,42.78033499810063,0.15384615384615385,0.19658119658119658,3.3680866913249097,1.501491226701655,0.10286063357041432,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,43,1043,1,0,1,4.891352692894314,0.9219130873680115,115,0.9825987854221941,1.7622260073987133,2.851161119406372,medium,sinusoidal_lateral,1.0,57,42.69297267980716,0.34782608695652173,0.391304347826087,2.785811726206347,1.5099104632502016,0.12221561007849548,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,44,1044,0,1,0,4.776980223326848,0.5571715831756592,87,0.7984299379830494,0.433991294189491,4.917748944133091,high,sinusoidal_lateral,1.0,38,16.116581130496467,0.2413793103448276,0.3333333333333333,3.274448010000004,1.54415325597785,0.06888915649775801,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,45,1045,0,1,0,4.083901100244718,0.41452649235725403,97,0.9444445753300084,0.36247157380329564,4.601989900674088,high,linear,1.0,53,21.542763236692835,0.24742268041237114,0.28865979381443296,2.868480542602651,1.5747740760291975,0.06652274301525243,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,46,1046,1,0,1,4.753926569580013,1.0874252319335938,117,0.981023229868827,0.5788117726682809,5.173443102628347,high,ar1_velocity,1.0,51,42.60529491744762,0.1794871794871795,0.21367521367521367,3.3719191128053727,1.514194536412883,0.12794058012147236,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,47,1047,0,1,0,4.39763207884317,0.45908060669898987,89,0.8768428825718199,0.6451089517538058,4.299651600826628,high,linear,1.0,57,19.12154856804728,0.1797752808988764,0.21348314606741572,2.782210107160251,1.572658616505312,0.05084307776408249,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,48,1048,1,0,1,4.587554088234901,0.6547715067863464,100,0.9881429831776976,0.4020550130217104,0.8,high,sinusoidal_lateral,1.0,49,43.004287952936984,0.25,0.27,3.2377337696775794,1.555241780281067,0.06350888094864786,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_speed,49,1049,1,0,1,4.928067759570912,1.2541420459747314,117,0.9872919093771262,0.9216498901998122,2.7727852392031327,high,ar1_velocity,1.0,69,42.830533235598935,0.1623931623931624,0.20512820512820512,3.3235211407399583,1.5109877209378104,0.119744158262371,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,0,1000,1,0,1,5.428130394161338,0.7400678396224976,101,0.9862530852721597,0.523906453669468,0.8,high,sinusoidal_lateral,1.0,18,42.92683738553389,0.18811881188118812,0.18811881188118812,3.616015144070555,1.558814507899898,0.07948311588422645,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,1,1001,0,1,0,4.358739330452316,0.3200026750564575,98,0.9684611415238266,0.4915203774837048,6.711349133558276,high,ar1_velocity,1.0,30,22.362618246931227,0.4387755102040816,0.47959183673469385,2.1170200645277393,1.554032567812472,0.06359751796235844,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,2,1002,1,0,1,4.346911159428683,1.1433278322219849,121,0.9867070772296701,0.35473610533670763,5.481393485505331,high,accel_decel,1.0,31,42.78202100091247,0.2644628099173554,0.30578512396694213,2.831754964537734,1.5142638870507232,0.1284158789237176,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,3,1003,0,1,0,4.733455357862556,0.23441052436828613,115,0.9891467374913833,0.5291614892870272,0.8,high,ar1_velocity,1.0,42,22.806652263402107,0.33043478260869563,0.3826086956521739,2.615521270635983,1.536271331621253,0.12318697883140134,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,4,1004,1,0,1,3.996970484236709,0.7239115238189697,119,0.9850253132083988,0.6256957030036681,6.52754693824604,high,ar1_velocity,1.0,39,42.751257261870414,0.4957983193277311,0.5210084033613446,1.8639221319678325,1.5272866146905082,0.12340464111135788,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,5,1005,0,1,0,6.502139520371097,0.35292118787765503,87,0.799724162890973,0.4421295549101478,3.3105489966155206,high,ar1_velocity,1.0,16,15.923453835206763,0.10344827586206896,0.12643678160919541,4.433738507715793,1.537139644567994,0.0720113180577755,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,6,1006,0,1,0,5.128318053119036,0.5642646551132202,98,0.8290670829927461,0.5127965618263768,4.063710170784085,high,sinusoidal_lateral,1.0,28,17.569242786412293,0.19387755102040816,0.20408163265306123,3.176164561616523,1.5219609506276188,0.09789831077261847,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,7,1007,0,1,0,4.344629314996428,0.5232287645339966,118,0.9659637811782982,0.39479983498182597,0.8,high,ar1_velocity,1.0,30,22.088280289916952,0.1864406779661017,0.19491525423728814,3.326596822518603,1.523632428403628,0.12317571085009535,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,8,1008,1,0,0,5.13408413635833,1.6238843202590942,112,0.9860629089085224,0.5684697930536535,0.8,high,linear,1.0,22,42.75875630191328,0.20535714285714285,0.23214285714285715,3.7308782206382602,1.529267284486975,0.12021095531859569,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,9,1009,1,0,1,4.431162735349254,0.6702074408531189,114,0.979392038151552,0.35906840452231037,5.050169084701199,high,accel_decel,1.0,35,42.60773546058612,0.41228070175438597,0.5789473684210527,2.050395013795136,1.518015492380711,0.10839214476577022,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,10,1010,1,0,1,4.720049562617245,0.8855209946632385,117,0.9840954929939546,0.8664940167282575,0.8,high,ar1_velocity,1.0,24,42.742038979331,0.18803418803418803,0.26495726495726496,3.4165216183019247,1.497025556034512,0.11753649882271759,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,11,1011,0,1,0,5.027587365562265,0.6421721577644348,110,0.9515971761812934,0.40823455724499125,5.949375272105518,high,sinusoidal_lateral,1.0,35,21.692187088696855,0.3090909090909091,0.35454545454545455,2.7136778545989233,1.52463858127594,0.10310783115300265,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,12,1012,0,1,0,5.118307175380843,0.5124701261520386,112,0.9621758073384069,0.4550708628890726,3.6875438068773025,high,sinusoidal_lateral,1.0,27,21.906355206241738,0.22321428571428573,0.26785714285714285,3.3774582193332856,1.5174423679709435,0.11969858180132828,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,13,1013,0,1,0,4.422402024865151,0.5025028586387634,100,0.9818124621074262,0.36524648262506126,6.69033940860775,high,accel_decel,1.0,31,22.79378490219557,0.33,0.33,2.7649650774197654,1.5650486075878143,0.06276466259732842,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,14,1014,0,1,0,4.33955542149797,0.45000752806663513,113,0.9657984924407802,0.5753743125424262,6.138501223114215,high,accel_decel,1.0,27,22.06947135027803,0.18584070796460178,0.21238938053097345,2.870593830052994,1.494366869462275,0.1122124892354539,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,15,1015,0,1,0,4.898112658145172,0.3720497786998749,112,0.9725564454712357,0.4877842496163685,4.181158774603713,high,sinusoidal_lateral,1.0,36,22.346743727222833,0.25892857142857145,0.2857142857142857,3.325080234158252,1.5232384609324592,0.11831930592390043,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,16,1016,0,1,0,5.539999560667918,0.6400706171989441,104,0.8933081019150642,0.6031072989283142,4.594563789727722,high,sinusoidal_lateral,1.0,30,19.722974287888533,0.1346153846153846,0.14423076923076922,3.763366637393259,1.5172096399160533,0.09762398081903274,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,17,1017,0,1,0,5.3205936953078865,0.4580875635147095,86,0.8520723583973198,0.4443662984998158,5.9664410565090975,high,sinusoidal_lateral,1.0,18,18.041281070187324,0.2558139534883721,0.2558139534883721,3.4800939141978446,1.5613107154535693,0.04510587448427497,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,18,1018,0,1,0,5.149992256060891,0.517104983329773,92,0.9047112492349992,0.6734622903787891,5.666624025695832,high,sinusoidal_lateral,1.0,33,20.10812648896458,0.2608695652173913,0.29347826086956524,3.285620000253877,1.56835693768833,0.04657737987682871,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,19,1019,0,1,0,4.824575637068067,0.5555577278137207,112,0.966209363874639,0.4841318017285873,4.771676012941694,high,linear,1.0,29,22.14009346107803,0.35714285714285715,0.36607142857142855,2.823258949510221,1.5320970522505897,0.11951581761240959,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,20,1020,0,1,0,4.391455599755952,0.6317313313484192,99,0.9640992849445337,0.404456304214728,4.228182254956412,high,accel_decel,1.0,34,22.206368885714834,0.2828282828282828,0.2828282828282828,2.8224698745767878,1.5716220056167756,0.058830789168073674,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,21,1021,0,1,0,5.479559264204523,0.6311578154563904,111,0.9725046037624122,0.4810381049527548,6.7272830119882014,high,ar1_velocity,1.0,25,22.309916027565393,0.1981981981981982,0.2072072072072072,3.610353767477513,1.5158111114759703,0.11323034625735369,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,22,1022,1,0,1,5.038562263908057,0.8789074420928955,116,0.982632373763326,0.4562599292920736,3.3614090916842803,high,accel_decel,1.0,26,42.67926864920004,0.16379310344827586,0.22413793103448276,3.3148005499408164,1.5163672813053788,0.11984059914689639,0.0,0
z_layernorm_alpha_0p5_cont_1p5m,gpsi_z_layernorm_alpha_0p5_cont_1p5m,z_layernorm_alpha_0p5_cont_1p5m_750k,750000,750k,0,eval_flow_high_threat,23,1023,0,1,0,4.513671721730914,0.38976702094078064,112,0.9688833459723943,0.8274979985526683,6.859829396636708,high,accel_decel,1.0,31,22.13412354922978,0.2767857142857143,0.3125,2.9875124286377934,1.530520046395915,0.12640020858296858,0.0,0
