method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,500000,parent_500k,eval_flow_high_density,crossing_or_sudden_threat,high,16124,0.6700477553302798,0.75,1.0,1.0,0.05000000074505806,0.3377610853731767,0,0,1803,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16124,0.9855014670752746,0.8779820203781128,1.73472636938095,2.3563520908355713,0.014212463051080704,0.4431480116459265,0,0,32248,-4.4196403930915595,-5.0,-2.149937868118286,0.16451293230056763,-5.0,1.0158300130537226,0,0,5.164512932300568,16124,3.111838536695592,3.0742273330688477,4.825349807739258,6.554988384246826,0.08161026239395142,1.0834730614086983,0,0,32248,-3.577334205874828,-4.0044848918914795,-0.8792253047227911,1.12006413936615,-5.0,1.503703293981008,0,0,6.12006413936615,16124,6.168789776614621,5.886563777923584,9.816028594970689,15.165247917175293,0.13153821229934692,2.144394523725587,0,0,32248,-2.5949812664924914,-2.034284830093384,-0.3512086868286133,2.0722298622131348,-5.0,1.747003803627162,0,0,7.072229862213135,1803,0.13184792650486454,0.08208499848842621,0.3052842617034912,0.8153117895126343,0.08208498358726501,0.09143439295505748,0,0,1803,0.1338774380762248,0.08208499848842621,0.34728601574897766,0.6491846442222595,0.08208498358726501,0.1004285737749491,0,0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,500000,parent_500k,eval_flow_high_density,sinusoidal_lateral,high,31897,0.6779744181300009,0.800000011920929,1.0,1.0,0.05000000074505806,0.339663973490685,0,0,3519,0.0,0.0,0.0,0.0,0.0,0.0,0,0,31897,0.9115101236846637,0.8442184329032898,1.6906511783599854,2.5409114360809326,0.00899461004883051,0.44923250429221573,0,0,63794,-4.560232114382236,-5.0,-2.436962366104126,0.29126936197280884,-5.0,0.8914487593781406,0,0,5.291269361972809,31897,2.8293777758857486,2.9009203910827637,4.665534496307373,7.150228500366211,0.04837152734398842,1.2021725149017448,0,0,63794,-3.7649657100975262,-4.443718910217285,-1.0889620184898379,0.8153886795043945,-5.0,1.4353893380600447,0,0,5.8153886795043945,31897,5.607921259921133,5.602406024932861,9.36789321899414,16.19626808166504,0.03173014149069786,2.25746728707785,0,0,63794,-2.695115517961972,-2.190584659576416,-0.34963481724262246,1.5988242626190186,-5.0,1.7403725921796687,0,0,6.5988242626190186,3519,0.11858536124559721,0.08208499848842621,0.28641846776008606,0.7353671789169312,0.08208498358726501,0.07753537444302248,0,0,3519,0.11631590679910381,0.08208499848842621,0.28855469822883606,0.7261821031570435,0.08208498358726501,0.07820461324562601,0,0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,500000,parent_500k,eval_flow_high_density,ar1_velocity,high,24609,0.6892722179022737,0.800000011920929,1.0,1.0,0.05000000074505806,0.3384203554724893,0,0,2761,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24609,1.0201503444023106,1.0063114166259766,1.7553777694702148,2.4152233600616455,0.016542263329029083,0.4935382536290152,0,0,49218,-4.57629682345371,-5.0,-2.401364481449138,0.21739476919174194,-5.0,0.9046418412449143,0,0,5.217394769191742,24609,3.0201299591888002,3.1882569789886475,4.799448490142822,6.710467338562012,0.05131352320313454,1.261060187614946,0,0,49218,-3.8351898693407955,-4.565444707870483,-1.0389904975891113,0.7171890139579773,-5.0,1.425302816090101,0,0,5.717189013957977,24609,5.987015292466866,6.0329179763793945,9.673827171325684,14.38442611694336,0.05201366916298866,2.3527759289005226,0,0,49218,-2.5906975779150603,-2.158736228942871,-0.3238239288330078,2.0171165466308594,-5.0,1.7039638394681187,0,0,7.017116546630859,2761,0.1149392851676599,0.08208499848842621,0.29956677556037903,0.5916019082069397,0.08208498358726501,0.07585243838401355,0,0,2761,0.11478342896827275,0.08208499848842621,0.30131933093070984,0.5880405902862549,0.08208498358726501,0.07746990168403352,0,0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,500000,parent_500k,eval_flow_high_density,linear,high,24568,0.6785818955669066,0.800000011920929,1.0,1.0,0.05000000074505806,0.3372011365518911,0,0,2860,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24568,1.035666117976483,1.0187546014785767,1.7224640846252441,2.480212688446045,0.017312338575720787,0.43739584701612316,0,0,49136,-4.361101332430382,-5.0,-2.0920119285583496,0.21470868587493896,-5.0,1.0530708874758479,0,0,5.214708685874939,24568,3.1148277270986426,3.181870460510254,4.726480007171631,7.158122539520264,0.06462328135967255,1.104595233674534,0,0,49136,-3.528546785260316,-3.8805322647094727,-0.9006345570087433,1.527079463005066,-5.0,1.5081729812501703,0,0,6.527079463005066,24568,6.154162759791049,6.18550443649292,9.47177505493164,15.66562557220459,0.04653327167034149,2.083849148824517,0,0,49136,-2.48916463902054,-1.962342619895935,-0.26037076115608215,2.528365135192871,-5.0,1.7180487068625627,0,0,7.528365135192871,2860,0.13747314839669458,0.08208499848842621,0.34846222400665283,0.7966460585594177,0.08208498358726501,0.09773297233320531,0,0,2860,0.13657581733761134,0.08208499848842621,0.31950801610946655,0.9613309502601624,0.08208498358726501,0.09905336781051521,0,0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,500000,parent_500k,eval_flow_high_density,linear,medium,174,0.4318965540492329,0.22500000149011612,1.0,1.0,0.05000000074505806,0.3725145531924947,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0,0,174,0.9501852138802923,0.9505731165409088,1.6352290272712704,1.7333202362060547,0.09577478468418121,0.41715429081956457,0,0,348,-3.9882946923888962,-4.657727241516113,-0.741405701637269,-0.25849395990371704,-5.0,1.429209973017727,0,0,4.741506040096283,174,2.994260239190069,3.023072123527527,4.844684624671936,5.118690490722656,0.7369803190231323,1.0810938053496926,0,0,348,-3.063214773986617,-3.1189030408859253,-0.2694415763020517,-0.04857974126935005,-5.0,1.6494071312268002,0,0,4.95142025873065,174,5.362700528111951,5.2164623737335205,8.932903099060058,9.205052375793457,2.3364462852478027,1.8633156532950657,0,0,348,-2.2998648335964513,-1.8739885687828064,-0.2923862896859688,0.6603575944900513,-5.0,1.5514282641202501,0,0,5.660357594490051,21,0.193425609597138,0.08914987742900848,0.5238977074623108,0.5238977074623108,0.08208499848842621,0.1711033504159556,0,0,21,0.26070214595113483,0.11495479941368103,0.660233199596405,0.660233199596405,0.08208499848842621,0.24362785513557306,0,0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,500000,parent_500k,eval_flow_high_density,ar1_velocity,medium,150,0.553999999910593,0.5750000178813934,1.0,1.0,0.05000000074505806,0.40284488106177396,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0,0,150,0.9626242244243621,0.8645666837692261,1.6530709266662598,1.6823369264602661,0.262256920337677,0.375819498442784,0,0,300,-4.536245552897453,-5.0,-1.285632890462873,-0.21719294786453247,-5.0,1.1351606047850566,0,0,4.7828070521354675,150,3.353814070224762,3.337960958480835,4.659191131591797,4.962216377258301,1.7300951480865479,0.9123960309095513,0,0,300,-3.4538666827231648,-3.412850856781006,-0.48437586724758086,0.08194352686405182,-5.0,1.4639146404007175,0,0,5.081943526864052,150,6.005135488510132,6.022526979446411,9.293109893798828,9.332721710205078,3.54459285736084,1.7093149510869898,0,0,300,-2.5063756611943244,-2.042862892150879,-0.30717697739601085,0.6041690111160278,-5.0,1.6627774359626735,0,0,5.604169011116028,18,0.14081241811315218,0.08208499848842621,0.43444952368736267,0.43444952368736267,0.08208499103784561,0.13131850575604345,0,0,18,0.16422325000166893,0.08208499848842621,0.5749145150184631,0.5749145150184631,0.08208499103784561,0.18366671726858663,0,0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,500000,parent_500k,eval_flow_high_density,sinusoidal_lateral,medium,1047,0.6167621783656001,0.6499999761581421,1.0,1.0,0.05000000074505806,0.3616043561416616,0,0,129,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1047,0.6985812334925534,0.6974873542785645,1.094277262687683,1.4496873617172241,0.04967806488275528,0.22388747829901953,0,0,2094,-4.380318737047108,-5.0,-2.057169377803805,-0.14103412628173828,-5.0,1.0730201322228505,0,0,4.858965873718262,1047,2.7670932749024777,2.766139507293701,4.074066638946533,4.740598678588867,0.12281090021133423,0.7726685252090177,0,0,2094,-3.3581695005532493,-3.550416588783264,-0.5471361786127094,0.29844170808792114,-5.0,1.6706083274715575,0,0,5.298441708087921,1047,5.4162035459988775,5.482848644256592,7.854789733886719,9.87122917175293,0.08326534181833267,1.5180676703498863,0,0,2094,-3.021486240385746,-2.300167679786682,-0.5642633080482488,0.4613935947418213,-5.0,1.830142359095212,0,0,5.461393594741821,129,0.13474274513333342,0.08221389353275299,0.26089802384376526,0.5152845978736877,0.08208499103784561,0.08899545095907185,0,0,129,0.14413815182308817,0.0866372138261795,0.42185038328170776,0.6034576892852783,0.08208499103784561,0.1274436336950443,0,0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,500000,parent_500k,eval_flow_high_density,accel_decel,medium,132,0.5999999999661337,0.9249999821186066,1.0,1.0,0.05000000074505806,0.4203623962139024,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,132,1.3332256742499091,1.3357079029083252,1.7191553115844727,1.8423213958740234,0.7947676777839661,0.23640514915781755,0,0,264,-4.8617674301971086,-5.0,-3.759892463684082,-2.750516891479492,-5.0,0.4280051371035605,0,0,2.249483108520508,132,3.219891827214848,3.2202619314193726,4.363252639770508,4.576747417449951,1.7774102687835693,0.7075068892535656,0,0,264,-4.5197878899899395,-5.0,-2.1404216289520264,-1.3107658624649048,-5.0,0.9152359088886602,0,0,3.689234137535095,132,6.1550380912694065,6.045520782470703,8.665382385253906,9.315402030944824,2.5903730392456055,1.4384161980607162,0,0,264,-2.3961944360158998,-1.8000720143318176,-0.42022550106048584,-0.007041560485959053,-5.0,1.5752390095293205,0,0,4.992958439514041,15,0.08851660639047623,0.08208499103784561,0.11424306035041809,0.11424306035041809,0.08208499103784561,0.012863226979971255,0,0,15,0.09307369589805603,0.08208499848842621,0.13702848553657532,0.13702848553657532,0.08208499848842621,0.021977394819259644,0,0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,500000,parent_500k,eval_flow_high_speed,accel_decel,high,24224,0.6079487290728254,0.6499999761581421,1.0,1.0,0.05000000074505806,0.3448339580377369,0,0,3756,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24224,0.9630286642188398,0.906521201133728,1.7303889095783218,2.5741004943847656,0.007907689549028873,0.46667452339005744,0,0,48448,-4.570605060147015,-5.0,-2.346028029918669,0.5288567543029785,-5.0,0.929471921493375,0,0,5.5288567543029785,24224,3.0049928239256984,3.0733625888824463,4.8336710929870605,7.190532207489014,0.06393944472074509,1.2153690408922935,0,0,48448,-3.8810518191235546,-4.833657741546631,-0.8950598239898682,1.6136422157287598,-5.0,1.46698292313437,0,0,6.61364221572876,24224,6.247638077174634,6.043182849884033,10.499764728546136,18.344282150268555,0.06338310241699219,2.5579107717296137,0,0,48448,-2.5439479684740838,-2.1021101474761963,-0.12932513654232025,2.4419162273406982,-5.0,1.7518039012774786,0,0,7.441916227340698,3756,0.11755139117661756,0.08208499848842621,0.2964670658111572,0.570937991142273,0.08208498358726501,0.07577052848096523,0,0,3756,0.11945848575375649,0.08208499848842621,0.29252222180366516,0.823286771774292,0.08208498358726501,0.09100823745916078,0,0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,500000,parent_500k,eval_flow_high_speed,sinusoidal_lateral,high,28658,0.6036185363501412,0.6499999761581421,1.0,1.0,0.05000000074505806,0.34145168057870956,0,0,4705,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28658,1.014008176450393,0.9985008239746094,1.792098879814148,2.4906585216522217,0.010066487826406956,0.49069707670772683,0,0,57316,-4.669214748527541,-5.0,-2.588998317718506,0.5110015869140625,-5.0,0.8283023749004296,0,0,5.5110015869140625,28658,3.0682779341870856,3.182687997817993,4.945854187011719,7.928720474243164,0.02529943361878395,1.277484666491618,0,0,57316,-4.044760849355122,-5.0,-1.0718783140182495,1.5549925565719604,-5.0,1.3731565097684546,0,0,6.5549925565719604,28658,6.326854423857886,6.222712278366089,10.500364303588867,18.991830825805664,0.10655014961957932,2.558145443652014,0,0,57316,-2.4937410361328793,-2.0607690811157227,-0.20882748067378998,2.4477062225341797,-5.0,1.685194333412403,0,0,7.44770622253418,4705,0.10684215817105631,0.08208499848842621,0.23931974172592163,0.46308988332748413,0.08208498358726501,0.05804704022874559,0,0,4705,0.10828881851861631,0.08208499848842621,0.24996671080589294,0.7035835981369019,0.08208498358726501,0.06586168925200016,0,0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,500000,parent_500k,eval_flow_high_speed,ar1_velocity,high,28315,0.5986014485394715,0.6000000238418579,1.0,1.0,0.05000000074505806,0.34153363901336864,0,0,4445,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28315,0.910839017923726,0.8664140701293945,1.6775206327438354,2.737213134765625,0.006220711395144463,0.46069443856348025,0,0,56630,-4.4761034979553225,-5.0,-2.1439597606658936,0.867315411567688,-5.0,1.0090867207877574,0,0,5.867315411567688,28315,2.8427634699010613,2.9369418621063232,4.694284915924072,7.287481307983398,0.025717787444591522,1.2395861324695068,0,0,56630,-3.733881233303321,-4.595969200134277,-0.7384855061769486,1.6466444730758667,-5.0,1.5394767027139127,0,0,6.646644473075867,28315,5.943157770494554,5.764163017272949,10.270074844360352,16.203853607177734,0.06027929484844208,2.5282908200396266,0,0,56630,-2.406039502015053,-1.9112658500671387,-0.03197621256113191,2.2327957153320312,-5.0,1.7593352303332062,0,0,7.232795715332031,4445,0.12012159526348114,0.08208499848842621,0.27089667320251465,0.5393161773681641,0.08208498358726501,0.0686465704272761,0,0,4445,0.12406886664498912,0.08208499848842621,0.3091713488101959,0.7201642394065857,0.08208498358726501,0.08056351959164866,0,0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,500000,parent_500k,eval_flow_high_speed,linear,high,17433,0.6113577702872872,0.6499999761581421,1.0,1.0,0.05000000074505806,0.3435143821576921,0,0,2768,0.0,0.0,0.0,0.0,0.0,0.0,0,0,17433,0.9214394666398334,0.9170466661453247,1.6658315658569336,2.3235924243927,0.02115400694310665,0.4683856794540744,0,0,34866,-4.471845252230069,-5.0,-2.1678061485290527,0.3068670630455017,-5.0,1.012745295430916,0,0,5.306867063045502,17433,2.8498571758974114,2.9768757820129395,4.763349151611325,7.1241984367370605,0.06724079698324203,1.2997388982511762,0,0,34866,-3.776128754203085,-4.777095794677734,-0.7477323710918427,1.3613978624343872,-5.0,1.546394486635008,0,0,6.361397862434387,17433,6.085422860600278,5.863510608673096,10.819028854370117,17.546432495117188,0.02999238297343254,2.731710526559845,0,0,34866,-2.49420635142973,-2.044230580329895,-0.11781587079167366,2.642228126525879,-5.0,1.7220379589005195,0,0,7.642228126525879,2768,0.1293998084520932,0.08208499848842621,0.30052393674850464,0.5402987599372864,0.08208498358726501,0.08113139015067798,0,0,2768,0.12961406227890293,0.08208499848842621,0.3154582679271698,0.7303030490875244,0.08208498358726501,0.09201344190047772,0,0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,500000,parent_500k,eval_flow_high_speed,crossing_or_sudden_threat,high,5619,0.599288130111092,0.6499999761581421,1.0,1.0,0.05000000074505806,0.3492796713962833,0,0,844,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5619,0.8332795076531994,0.8064284324645996,1.5966464281082153,2.1807379722595215,0.010992015711963177,0.4194865117289766,0,0,11238,-4.51170468872967,-5.0,-2.2976136207580566,0.07384412735700607,-5.0,0.9771657044110059,0,0,5.073844127357006,5619,2.89159804483447,3.0552432537078857,4.821133613586426,6.186944484710693,0.016481241211295128,1.2951865862931715,0,0,11238,-3.747221147125409,-4.500747203826904,-0.8873223662376404,0.6410222053527832,-5.0,1.4979161908852652,0,0,5.641022205352783,5619,5.953455078552976,5.9211955070495605,10.044013977050781,16.310941696166992,0.00264858640730381,2.5681703067385584,0,0,11238,-2.794103717748497,-2.3085851669311523,-0.31188368797302246,2.130646228790283,-5.0,1.755911126804677,0,0,7.130646228790283,844,0.11374468234548636,0.08208499848842621,0.24393926560878754,0.5750860571861267,0.08208498358726501,0.0618190043508373,0,0,844,0.11595305088925136,0.08208499848842621,0.2451900839805603,0.4443304240703583,0.08208498358726501,0.06351939525303493,0,0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,500000,parent_500k,eval_flow_high_speed,sinusoidal_lateral,medium,201,0.4818407969910707,0.30000001192092896,1.0,1.0,0.05000000074505806,0.4321715315384307,0,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0,0,201,0.9721680906281542,1.0008249282836914,1.6145447492599487,1.8810120820999146,0.25775426626205444,0.4300727429812399,0,0,402,-4.091061922151651,-5.0,-1.5335942506790161,-0.8062325119972229,-5.0,1.209735576435335,0,0,4.193767488002777,201,3.332965907765858,3.350159168243408,4.672321319580078,5.7655158042907715,1.0502535104751587,1.021258723709381,0,0,402,-3.1017309834633893,-3.3350088596343994,-0.48221415281295776,0.4368256628513336,-5.0,1.7329875485670334,0,0,5.436825662851334,201,6.763313413259402,6.284609794616699,10.899662017822266,14.572772026062012,3.131941795349121,2.2434947133620358,0,0,402,-2.005457017635602,-1.6107648611068726,0.026634529978036024,1.9725733995437622,-5.0,1.6643612762367397,0,0,6.972573399543762,34,0.09879575669765472,0.08208499848842621,0.14729028940200806,0.17282575368881226,0.08208499103784561,0.02721419770897244,0,0,34,0.09894896671175957,0.08208499848842621,0.13639065623283386,0.27425554394721985,0.08208499103784561,0.036527530023774825,0,0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,500000,parent_500k,eval_flow_high_speed,ar1_velocity,medium,369,0.4601626020924347,0.3499999940395355,1.0,1.0,0.05000000074505806,0.3934917342465911,0,0,69,0.0,0.0,0.0,0.0,0.0,0.0,0,0,369,0.9081192609013581,0.8572667837142944,1.6674481630325317,1.967496633529663,0.18651072680950165,0.413268376578066,0,0,738,-4.170287656226779,-5.0,-1.0219615697860718,-0.152957022190094,-5.0,1.4000673132987478,0,0,4.847042977809906,369,2.9975450911173005,2.783196210861206,5.539376735687256,6.364444255828857,1.3372931480407715,1.148423281335054,0,0,738,-3.4316023033627165,-4.307368993759155,-0.08558844029903412,0.6538463830947876,-5.0,1.7759920788853059,0,0,5.653846383094788,369,6.330419117842263,5.588451862335205,14.170326232910156,17.168554306030273,2.5284740924835205,3.136129343978977,0,0,738,-2.389463505260949,-2.204275369644165,0.16842462122440338,1.6217801570892334,-5.0,1.758570915497794,0,0,6.621780157089233,69,0.12607546895742416,0.08208499848842621,0.2744074761867523,0.410745769739151,0.08208499103784561,0.08569296596748842,0,0,69,0.12185347695713458,0.08208499848842621,0.23897281289100647,0.30484721064567566,0.08208499103784561,0.0637408990363254,0,0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,500000,parent_500k,eval_flow_high_speed,crossing_or_sudden_threat,medium,644,0.6045807462521129,0.6499999761581421,1.0,1.0,0.05000000074505806,0.3310626271072486,0,0,113,0.0,0.0,0.0,0.0,0.0,0.0,0,0,644,0.8477798549007185,0.7950226664543152,1.5368569493293764,2.033001184463501,0.05225115641951561,0.3767594294911345,0,0,1288,-4.616552550692736,-5.0,-2.811826467514038,-1.174990177154541,-5.0,0.7687751012524909,0,0,3.825009822845459,644,3.129658894810062,3.1172935962677,5.241452622413637,5.816461563110352,0.10537897050380707,1.1340852756371915,0,0,1288,-3.745707626897055,-4.439061164855957,-0.9304695129394531,0.057084377855062485,-5.0,1.4552877731978118,0,0,5.0570843778550625,644,6.609120555765788,5.896007061004639,13.17102189064026,15.364158630371094,0.10577531903982162,3.002157505183317,0,0,1288,-2.836637865459859,-2.195570230484009,-0.3718239665031433,0.8897868990898132,-5.0,1.7336596266952538,0,0,5.889786899089813,113,0.11909094373736762,0.09230214357376099,0.21784071028232557,0.24170540273189545,0.08208499103784561,0.046941977701530094,0,0,113,0.1101878359913826,0.08885472267866135,0.2191126108169554,0.24878954887390137,0.08208499103784561,0.04606716881923609,0,0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,500000,parent_500k,eval_flow_high_speed,accel_decel,medium,165,0.42454545613039624,0.20000000298023224,1.0,1.0,0.05000000074505806,0.40078023045683825,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0,0,165,1.2432200781323692,1.2879574298858643,2.052100372314453,2.2555902004241943,0.15102934837341309,0.478974160928983,0,0,330,-4.111902319301258,-5.0,-1.576310157775879,-0.9199823141098022,-5.0,1.2488303104361873,0,0,4.080017685890198,165,3.9235771894454956,3.9134843349456787,6.818386936187744,7.302774906158447,1.3964004516601562,1.4374212626083764,0,0,330,-3.1730730404908005,-3.618818759918213,-0.45361196994781494,0.14242202043533325,-5.0,1.6901642647783883,0,0,5.142422020435333,165,8.345066898519343,7.027236461639404,18.234413909912103,19.248302459716797,2.8613123893737793,4.550692333383324,0,0,330,-1.727804018082944,-1.2973549365997314,0.20910002291202545,1.6535488367080688,-5.0,1.5435882269852588,0,0,6.653548836708069,30,0.20605059936642647,0.16214637458324432,0.45357099175453186,0.45357099175453186,0.08208499103784561,0.12606401861388328,0,0,30,0.13921665251255036,0.1180463470518589,0.2634750008583069,0.2634750008583069,0.08208499103784561,0.06007877723498845,0,0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,500000,parent_500k,eval_flow_high_speed,linear,medium,468,0.49903846229625565,0.4749999940395355,1.0,1.0,0.05000000074505806,0.3363551072360907,0,0,91,0.0,0.0,0.0,0.0,0.0,0.0,0,0,468,0.7597091582118192,0.7589028179645538,1.2868346989154815,1.4667105674743652,0.11677815765142441,0.30822411809143024,0,0,936,-3.5775110682743225,-3.4799609184265137,-1.238947868347168,-0.17067551612854004,-5.0,1.3311843767603353,0,0,4.82932448387146,468,2.5306759756854458,2.555174946784973,3.8722770094871506,4.49898099899292,0.823223352432251,0.8967606699912325,0,0,936,-2.629059063601029,-2.14334774017334,-0.0552203543484211,0.5147914886474609,-5.0,1.7240625079629954,0,0,5.514791488647461,468,5.079397515863435,4.883752822875977,9.774107408523548,11.233951568603516,1.2670620679855347,2.104804314412825,0,0,936,-1.9133767305533043,-1.3149573802947998,0.33284834027290344,1.0630548000335693,-5.0,1.7788092118685797,0,0,6.063054800033569,91,0.20732259979614845,0.1864197701215744,0.3781391680240631,0.4345104694366455,0.08208499848842621,0.09635778144694317,0,0,91,0.26733998037301576,0.22007577121257782,0.5680980086326599,0.6368449330329895,0.08208499103784561,0.161898828440111,0,0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,500000,parent_500k,eval_flow_high_threat,accel_decel,high,20461,0.6888275259523021,0.800000011920929,1.0,1.0,0.05000000074505806,0.33379973716021777,0,0,3064,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20461,0.8970372526099005,0.7842318415641785,1.7103700637817383,2.4144816398620605,0.017990080639719963,0.4567060419904443,0,0,40922,-4.557773003595635,-5.0,-2.4819865226745605,0.0029390379786491394,-5.0,0.8835215934819213,0,0,5.002939037978649,20461,2.8340326213526352,2.8243002891540527,4.690712928771973,6.45680046081543,0.028245721012353897,1.177217324166726,0,0,40922,-3.7502636440136703,-4.4075927734375,-1.0771270275115972,1.4042481184005737,-5.0,1.436787402892539,0,0,6.404248118400574,20461,5.787926544929773,5.627957344055176,9.691590309143066,14.21455192565918,0.034397974610328674,2.3039829466814683,0,0,40922,-2.693302573810823,-2.1969492435455322,-0.3333505511283877,2.372685432434082,-5.0,1.7614097186388824,0,0,7.372685432434082,3064,0.1208825730049968,0.08208499848842621,0.28615641593933105,0.7695409059524536,0.08208498358726501,0.0811522484373649,0,0,3064,0.11994064736663906,0.08208499848842621,0.29643961787223816,0.6626378893852234,0.08208498358726501,0.07756071979182332,0,0
p3_parent_500k,P3_block_projected_parent_500k,P3_block_projected_parent_500k,500000,parent_500k,eval_flow_high_threat,ar1_velocity,high,23204,0.6833326155282885,0.800000011920929,1.0,1.0,0.05000000074505806,0.3371896134338089,0,0,3640,0.0,0.0,0.0,0.0,0.0,0.0,0,0,23204,0.9471869241818561,0.887180745601654,1.726158094406127,2.397827386856079,0.01225079782307148,0.48016514102392555,0,0,46408,-4.536536031520648,-5.0,-2.253480911254883,0.11617188900709152,-5.0,0.9380276894900216,0,0,5.1161718890070915,23204,2.845254080465914,2.95583438873291,4.7206739187240565,6.652545928955078,0.02804308757185936,1.2635324429951604,0,0,46408,-3.829190101507917,-4.763176441192627,-0.9292381405830383,0.6778167486190796,-5.0,1.4681726011686427,0,0,5.67781674861908,23204,5.6992116925802545,5.710250616073608,9.470717287063598,14.363016128540039,0.044048380106687546,2.340187208694676,0,0,46408,-2.5946504992223463,-2.137251377105713,-0.23685966432094574,1.8308217525482178,-5.0,1.7179761595113394,0,0,6.830821752548218,3640,0.11730662566906476,0.08208499848842621,0.30812472105026245,0.5443809032440186,0.08208498358726501,0.08036195023158314,0,0,3640,0.12032993078272748,0.08208499848842621,0.3188777267932892,0.5825532078742981,0.08208498358726501,0.08560334291527995,0,0
