method_key,method,checkpoint,checkpoint_step,checkpoint_label,scenario,motion_mode,threat_class,history_valid_ratio_count,history_valid_ratio_mean,history_valid_ratio_median,history_valid_ratio_p95,history_valid_ratio_max,history_valid_ratio_min,history_valid_ratio_std,history_valid_ratio_nan_count,history_valid_ratio_inf_count,inactive_forwarded_count_count,inactive_forwarded_count_mean,inactive_forwarded_count_median,inactive_forwarded_count_p95,inactive_forwarded_count_max,inactive_forwarded_count_min,inactive_forwarded_count_std,inactive_forwarded_count_nan_count,inactive_forwarded_count_inf_count,delta_norm_1s_count,delta_norm_1s_mean,delta_norm_1s_median,delta_norm_1s_p95,delta_norm_1s_max,delta_norm_1s_min,delta_norm_1s_std,delta_norm_1s_nan_count,delta_norm_1s_inf_count,logvar_xy_1s_count,logvar_xy_1s_mean,logvar_xy_1s_median,logvar_xy_1s_p95,logvar_xy_1s_max,logvar_xy_1s_min,logvar_xy_1s_std,logvar_xy_1s_nan_count,logvar_xy_1s_inf_count,logvar_xy_1s_span,delta_norm_2s_count,delta_norm_2s_mean,delta_norm_2s_median,delta_norm_2s_p95,delta_norm_2s_max,delta_norm_2s_min,delta_norm_2s_std,delta_norm_2s_nan_count,delta_norm_2s_inf_count,logvar_xy_2s_count,logvar_xy_2s_mean,logvar_xy_2s_median,logvar_xy_2s_p95,logvar_xy_2s_max,logvar_xy_2s_min,logvar_xy_2s_std,logvar_xy_2s_nan_count,logvar_xy_2s_inf_count,logvar_xy_2s_span,delta_norm_4s_count,delta_norm_4s_mean,delta_norm_4s_median,delta_norm_4s_p95,delta_norm_4s_max,delta_norm_4s_min,delta_norm_4s_std,delta_norm_4s_nan_count,delta_norm_4s_inf_count,logvar_xy_4s_count,logvar_xy_4s_mean,logvar_xy_4s_median,logvar_xy_4s_p95,logvar_xy_4s_max,logvar_xy_4s_min,logvar_xy_4s_std,logvar_xy_4s_nan_count,logvar_xy_4s_inf_count,logvar_xy_4s_span,projected_std_radial_count,projected_std_radial_mean,projected_std_radial_median,projected_std_radial_p95,projected_std_radial_max,projected_std_radial_min,projected_std_radial_std,projected_std_radial_nan_count,projected_std_radial_inf_count,projected_std_relvel_count,projected_std_relvel_mean,projected_std_relvel_median,projected_std_relvel_p95,projected_std_relvel_max,projected_std_relvel_min,projected_std_relvel_std,projected_std_relvel_nan_count,projected_std_relvel_inf_count
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_final,1500000,final,eval_flow_high_density,accel_decel,medium,177,0.7186440679818223,0.949999988079071,1.0,1.0,0.05000000074505806,0.3437371422379542,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0,0,177,0.673047953574671,0.4975008964538574,1.3896034240722654,1.637765645980835,0.059725165367126465,0.43849791654174025,0,0,354,-4.560584614505876,-5.0,-2.140503036975862,-0.4214007258415222,-5.0,0.9364379752675387,0,0,4.578599274158478,177,2.1101087393649554,1.8899964094161987,3.9426401138305662,4.464001655578613,0.09145387262105942,1.1670919472154642,0,0,354,-3.917084856653365,-4.914276123046875,-1.1156982660293595,0.014045607298612595,-5.0,1.384306369310427,0,0,5.014045607298613,177,4.262642198868391,4.279052257537842,7.569866180419922,9.551664352416992,0.45448794960975647,2.0322583217410126,0,0,354,-3.00962894477771,-3.1847912073135376,-0.5385365575551999,1.3793625831604004,-5.0,1.617691879246641,0,0,6.3793625831604,20,0.11206070743501187,0.08213451132178307,0.2539754211902619,0.3530454933643341,0.08208499103784561,0.06656421609144819,0,0,20,0.09676599018275737,0.08365403860807419,0.13537223339080812,0.1553070843219757,0.08208499103784561,0.020382408821286765,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_final,1500000,final,eval_flow_high_density,sinusoidal_lateral,medium,358,0.6209497213696634,0.699999988079071,1.0,1.0,0.05000000074505806,0.3620930647702518,0,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,358,0.6678033015227685,0.6457612216472626,1.1654469311237334,1.4508439302444458,0.04554441198706627,0.24147052309123948,0,0,716,-4.413705299103726,-5.0,-2.1136372089385986,-0.16817104816436768,-5.0,1.0525646908709736,0,0,4.831828951835632,358,2.536918794767484,2.535752773284912,3.901895475387573,4.625951290130615,0.14240889251232147,0.7553714306048781,0,0,716,-3.475924287756187,-3.8558034896850586,-0.6952290534973145,0.2733849883079529,-5.0,1.5965227007402474,0,0,5.273384988307953,358,5.267005981409183,5.266558647155762,7.894563078880309,11.33498477935791,0.06432641297578812,1.6419106980210105,0,0,716,-2.9146901551925435,-2.20537269115448,-0.5239544957876205,0.743317723274231,-5.0,1.831201687259529,0,0,5.743317723274231,44,0.13206372816454282,0.08787653967738152,0.25024897530674933,0.48807212710380554,0.08208499103784561,0.08391454192553296,0,0,44,0.13885516724125904,0.08421550318598747,0.4036083504557611,0.588859498500824,0.08208499103784561,0.12044625215078661,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_final,1500000,final,eval_flow_high_density,crossing_or_sudden_threat,medium,54,0.6351851867166934,0.8250000178813934,1.0,1.0,0.05000000074505806,0.3832885986214835,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,54,1.207930979905305,1.1975767612457275,1.908533436059951,2.0557055473327637,0.6716346740722656,0.32511196524861974,0,0,108,-4.998103009329902,-5.0,-5.0,-4.815288543701172,-5.0,0.017778535832593666,0,0,0.18471145629882812,54,3.1373310641006187,3.1896129846572876,5.557678914070129,5.912350177764893,1.09209144115448,1.1281520065470398,0,0,108,-4.414529773924086,-4.960456609725952,-2.7092531085014344,-2.4240570068359375,-5.0,0.7590665704786199,0,0,2.5759429931640625,54,6.444221198558807,6.483017683029175,9.61137008666992,10.18879508972168,1.4294828176498413,2.0855819498476773,0,0,108,-1.921628055335195,-1.5986165404319763,-0.3546540677547456,-0.08906947076320648,-5.0,1.3124787707702885,0,0,4.9109305292367935,6,0.08208499724666278,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,2.7766674477604404e-09,0,0,6,0.08208499724666278,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,2.7766674477604404e-09,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_final,1500000,final,eval_flow_high_speed,accel_decel,high,9696,0.617135932877669,0.6499999761581421,1.0,1.0,0.05000000074505806,0.3479905119869387,0,0,1519,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9696,0.9608896875874257,0.9606861770153046,1.6249977052211761,2.2327277660369873,0.013378053903579712,0.41707270229137716,0,0,19392,-4.653594993250813,-5.0,-2.563679468631744,0.5278220176696777,-5.0,0.8388502032499233,0,0,5.527822017669678,9696,2.9519043200497173,3.0320866107940674,4.706333041191101,6.911665916442871,0.0431014746427536,1.1192659545822825,0,0,19392,-3.9945378014208863,-5.0,-1.0582644581794725,1.6149954795837402,-5.0,1.3915898170087908,0,0,6.61499547958374,9696,6.029903428819608,6.03483510017395,10.00233006477356,18.388425827026367,0.1409069001674652,2.41036735272037,0,0,19392,-2.643800812462341,-2.328213930130005,-0.1682969450950622,2.440302848815918,-5.0,1.7372721479750515,0,0,7.440302848815918,1519,0.10985937988271519,0.08208499848842621,0.26086464226245876,0.5668479204177856,0.08208498358726501,0.06577187922962409,0,0,1519,0.11421384794822721,0.08208499848842621,0.27767969667911524,0.8132430911064148,0.08208498358726501,0.08377097083993086,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_final,1500000,final,eval_flow_high_speed,crossing_or_sudden_threat,high,1953,0.5816948290797941,0.6000000238418579,1.0,1.0,0.05000000074505806,0.3422075919728685,0,0,309,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1953,0.9734804375946934,1.0026971101760864,1.6215860128402706,2.086944103240967,0.024446478113532066,0.4064900910221055,0,0,3906,-4.6856683139644915,-5.0,-2.7726752758026123,-0.0708327367901802,-5.0,0.7931446544370505,0,0,4.92916726320982,1953,3.0384996545620746,3.066554546356201,4.931765937805175,6.622622966766357,0.03491852805018425,1.1752002084026765,0,0,3906,-3.9389856795504254,-4.57997465133667,-1.164288580417633,0.367471307516098,-5.0,1.3266736574531397,0,0,5.367471307516098,1953,6.393532293122424,6.086381435394287,11.74443473815918,16.825729370117188,0.17338034510612488,2.6874802343479973,0,0,3906,-2.497104781204849,-2.0536112785339355,-0.2240012288093567,2.096586227416992,-5.0,1.7034255392590472,0,0,7.096586227416992,309,0.10334342382968822,0.08208499848842621,0.2110217005014418,0.5800996422767639,0.08208498358726501,0.05647393060834301,0,0,309,0.1052135074071128,0.08208499848842621,0.22464828789234154,0.45227575302124023,0.08208498358726501,0.054862178495359744,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_final,1500000,final,eval_flow_high_speed,linear,high,6583,0.6150083553623767,0.6499999761581421,1.0,1.0,0.05000000074505806,0.3387191985747487,0,0,1053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6583,0.9571266203963673,0.9415183663368225,1.628794753551483,2.186962366104126,0.01772012561559677,0.40708598658350487,0,0,13166,-4.618408724312523,-5.0,-2.4752750992774963,0.3068670630455017,-5.0,0.8662506267122071,0,0,5.306867063045502,6583,2.988687486664088,3.0315399169921875,4.776005125045776,6.802042484283447,0.0701141506433487,1.1201377678923712,0,0,13166,-3.9584111135379985,-4.981855392456055,-0.9759686589241028,1.3489187955856323,-5.0,1.4198026980115663,0,0,6.348918795585632,6583,6.236360865805118,6.2000813484191895,10.471709156036376,18.280839920043945,0.24398326873779297,2.4984185269962103,0,0,13166,-2.6434169069036377,-2.2745150327682495,-0.19320489466190338,2.401474952697754,-5.0,1.7297748352126643,0,0,7.401474952697754,1053,0.11554615112536314,0.08208499848842621,0.276595801115036,0.5404338240623474,0.08208498358726501,0.06920813657074869,0,0,1053,0.11631632262287203,0.08208499848842621,0.28672830462455745,0.7284573912620544,0.08208498358726501,0.08052974869991048,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_final,1500000,final,eval_flow_high_speed,ar1_velocity,high,8664,0.6006405822733213,0.6499999761581421,1.0,1.0,0.05000000074505806,0.3443522591398405,0,0,1367,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8664,0.965660054065521,0.9685423970222473,1.6231655180454256,2.2801854610443115,0.025188889354467392,0.41733992645127593,0,0,17328,-4.542834020490626,-5.0,-2.33269159793854,0.12795382738113403,-5.0,0.9313853687985586,0,0,5.127953827381134,8664,2.984111142533961,3.005305528640747,4.716463351249695,6.654509544372559,0.08670112490653992,1.1006619584888395,0,0,17328,-3.7250488442407503,-4.320861339569092,-0.8815364062786103,1.159934163093567,-5.0,1.4680707126793762,0,0,6.159934163093567,8664,6.127966755196204,5.96062159538269,10.364288711547852,16.298248291015625,0.18345563113689423,2.427169840896049,0,0,17328,-2.388031233934351,-1.9603217840194702,-0.052536226809026566,2.1985154151916504,-5.0,1.7472820107286924,0,0,7.19851541519165,1367,0.11530317794517958,0.08208499848842621,0.26308787465095523,0.5343180298805237,0.08208498358726501,0.06476304052886983,0,0,1367,0.11655028327351168,0.08208499848842621,0.2865480482578278,0.641715407371521,0.08208498358726501,0.07067441208607557,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_final,1500000,final,eval_flow_high_speed,sinusoidal_lateral,high,9453,0.6148524282715515,0.6499999761581421,1.0,1.0,0.05000000074505806,0.34049713041521407,0,0,1512,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9453,0.9545763337863106,0.9318967461585999,1.6722898960113526,2.270235300064087,0.021235018968582153,0.43420294893249206,0,0,18906,-4.70857386871515,-5.0,-2.745345175266266,0.40886762738227844,-5.0,0.7726705236003324,0,0,5.408867627382278,9453,2.98039002848757,3.0634682178497314,4.8353853225708,7.9400482177734375,0.01744234189391136,1.198325438903114,0,0,18906,-4.061707383635303,-5.0,-1.1694248616695404,1.4299079179763794,-5.0,1.3356044769008053,0,0,6.429907917976379,9453,6.224133116278139,6.216497898101807,10.224342536926269,19.47290802001953,0.050045937299728394,2.494196008808049,0,0,18906,-2.6814600124979413,-2.3038326501846313,-0.22302059829235077,2.3113174438476562,-5.0,1.7380458878366298,0,0,7.311317443847656,1512,0.10155910512718258,0.08208499848842621,0.2142888501286507,0.6132748126983643,0.08208498358726501,0.050789535773995524,0,0,1512,0.10667575322209842,0.08208499848842621,0.22994030565023424,0.6580088138580322,0.08208498358726501,0.06813688050732905,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_final,1500000,final,eval_flow_high_speed,ar1_velocity,medium,71,0.3767605651642235,0.10000000149011612,1.0,1.0,0.05000000074505806,0.419660408239662,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0,0,71,0.792513294748857,0.7767778038978577,1.5305892825126648,1.8240320682525635,0.15656401216983795,0.37046444366389536,0,0,142,-3.799480561849097,-4.790531635284424,-0.7459970265626912,-0.152957022190094,-5.0,1.5554354494915998,0,0,4.847042977809906,71,2.7444762428041916,2.6891486644744873,4.150063514709473,4.90700626373291,0.975873589515686,0.9190027030646717,0,0,142,-2.762973069567496,-2.9781341552734375,0.002366449683904068,0.6538463830947876,-5.0,1.8138693563309625,0,0,5.653846383094788,71,5.295235825256563,5.662506103515625,8.61110782623291,10.222796440124512,2.348269462585449,1.8548674802756842,0,0,142,-1.8066890891247862,-1.5026388764381409,0.31197938099503403,1.6217801570892334,-5.0,1.705613831618488,0,0,6.621780157089233,13,0.15667498512909964,0.10652143508195877,0.33100171685218793,0.4158930778503418,0.08208499103784561,0.10199379394237985,0,0,13,0.14767480526979154,0.15841719508171082,0.2596604138612746,0.3037969768047333,0.08208499103784561,0.06938271333970553,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_final,1500000,final,eval_flow_high_speed,accel_decel,medium,84,0.5238095253173795,0.5,1.0,1.0,0.05000000074505806,0.41241710404851245,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,1.0413116696955902,1.1781440377235413,1.538687127828598,1.8034504652023315,0.05621115490794182,0.42602319180565573,0,0,168,-4.107095981637637,-5.0,-1.7899191498756408,-0.47727400064468384,-5.0,1.1937084139487326,0,0,4.522725999355316,84,3.1680064268764996,3.4154462814331055,4.465002703666687,4.619783401489258,0.48298028111457825,1.0497132597262844,0,0,168,-3.241445619435537,-3.5597736835479736,-0.525978136062622,-0.0701250433921814,-5.0,1.6293545054641378,0,0,4.929874956607819,84,6.404064687944594,6.681051969528198,9.514108324050904,11.541034698486328,1.6039252281188965,2.0893570407789475,0,0,168,-1.7754813595342316,-1.3848828673362732,0.31336115822196076,1.59639310836792,-5.0,1.6559303215982708,0,0,6.59639310836792,16,0.12899236707016826,0.09454238414764404,0.2581624276936054,0.3375438451766968,0.08208499103784561,0.07035414423637265,0,0,16,0.10238954005762935,0.08502361550927162,0.17775950580835342,0.1825752556324005,0.08208499848842621,0.03173709699356955,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_final,1500000,final,eval_flow_high_speed,sinusoidal_lateral,medium,191,0.577225131260631,0.6499999761581421,1.0,1.0,0.05000000074505806,0.38221885347951173,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,191,0.8690347441359965,0.9195061922073364,1.6234866976737976,1.9391251802444458,0.06268751621246338,0.4567469726760808,0,0,382,-4.527951367726033,-5.0,-2.1238451957702646,-0.020735807716846466,-5.0,0.9807524733973747,0,0,4.9792641922831535,191,2.7821119618041354,2.8397843837738037,4.723339796066284,5.994645595550537,0.23337192833423615,1.3115265185246197,0,0,382,-3.6855672422835495,-4.102698802947998,-0.9321992576122288,0.7016913890838623,-5.0,1.4333286081513381,0,0,5.701691389083862,191,5.010367757986978,4.888315200805664,8.827005386352539,16.027751922607422,0.5157825350761414,2.3086199622086214,0,0,382,-2.698262672291103,-2.4323604106903076,-0.234707945585251,1.4358972311019897,-5.0,1.6812132258630479,0,0,6.43589723110199,33,0.11374574944828496,0.08208499848842621,0.24032362997531856,0.4869430661201477,0.08208499103784561,0.08493849429050541,0,0,33,0.11019843003966591,0.08208499848842621,0.2325275301933287,0.302494615316391,0.08208499103784561,0.056538972374180076,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_final,1500000,final,eval_flow_high_speed,linear,medium,50,0.2850000026077032,0.15000000596046448,1.0,1.0,0.05000000074505806,0.3050000006045963,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,50,0.9815219137072563,1.1829493045806885,1.8652403414249417,2.193101406097412,0.08489520847797394,0.584673713236808,0,0,100,-4.322609221935272,-5.0,-1.3469013214111336,-0.8246500492095947,-5.0,1.256028501973108,0,0,4.175349950790405,50,2.8352834618091585,2.9139511585235596,4.941051864624023,6.034144878387451,0.6349654793739319,1.3190711999475186,0,0,100,-3.65824308604002,-4.54323935508728,-0.03361035957932479,0.368386447429657,-5.0,1.695243488193338,0,0,5.368386447429657,50,5.248741657733917,5.51734733581543,8.979349613189695,9.255685806274414,1.3047003746032715,2.178790928077729,0,0,100,-2.2904805125296117,-1.9569096565246582,-0.22387289702892327,0.12289494276046753,-5.0,1.6061594063467715,0,0,5.1228949427604675,9,0.16402149117655224,0.08208499848842621,0.37252423763275144,0.37835532426834106,0.08208499103784561,0.12116736832565606,0,0,9,0.15539996408753926,0.08208499848842621,0.41889461278915396,0.5363879799842834,0.08208499103784561,0.1436893335876957,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_final,1500000,final,eval_flow_high_speed,crossing_or_sudden_threat,medium,158,0.6338607598850622,0.699999988079071,1.0,1.0,0.05000000074505806,0.34541613871140103,0,0,31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,158,0.8407889108963406,0.75132617354393,1.5193486928939821,1.6684772968292236,0.051529984921216965,0.38919654522797814,0,0,316,-4.498013042950932,-5.0,-2.7574523091316223,-1.15286123752594,-5.0,0.8173356039419535,0,0,3.84713876247406,158,3.13236958165712,3.0107920169830322,5.263560009002686,5.968453407287598,0.10099547356367111,1.2341547434987052,0,0,316,-3.512600515497542,-4.0129711627960205,-0.8795495927333832,0.044610995799303055,-5.0,1.5246580822976734,0,0,5.044610995799303,158,6.850860974645313,5.7803661823272705,13.88462419509888,16.103588104248047,0.10856753587722778,3.451670003122155,0,0,316,-2.736576631759541,-2.0708518028259277,-0.2844768986105919,0.5217549800872803,-5.0,1.757801115736484,0,0,5.52175498008728,31,0.12173727226834144,0.10148894786834717,0.18517805635929108,0.192140132188797,0.08208499103784561,0.040005527689851134,0,0,31,0.10662377793942729,0.0898057073354721,0.18572887033224106,0.19072814285755157,0.08208499848842621,0.03411691197154691,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_final,1500000,final,eval_flow_high_threat,accel_decel,high,6072,0.6880928858033626,0.800000011920929,1.0,1.0,0.05000000074505806,0.33532035652278835,0,0,917,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6072,0.9066728524580274,0.8466440141201019,1.5351520597934722,2.0015406608581543,0.025279613211750984,0.3681336599332942,0,0,12144,-4.592303735941491,-5.0,-2.621079385280609,0.0015704929828643799,-5.0,0.8276012776137536,0,0,5.001570492982864,6072,2.911135038903918,2.8684641122817993,4.501382446289062,5.806361198425293,0.040492232888936996,0.9388726827793618,0,0,12144,-3.7386255309357503,-4.295894384384155,-1.1273595511913292,1.4093202352523804,-5.0,1.4216007870083676,0,0,6.40932023525238,6072,5.8668665187249305,5.825226545333862,8.67161087989807,14.753535270690918,0.13318757712841034,1.8252811510638316,0,0,12144,-2.7297104523429456,-2.2451642751693726,-0.381071138381958,2.370170831680298,-5.0,1.768390047409285,0,0,7.370170831680298,917,0.11649430872244819,0.08208499848842621,0.282489937543869,0.7470433115959167,0.08208498358726501,0.07531458124347273,0,0,917,0.11337607934859743,0.08208499848842621,0.25316972136497495,0.642079770565033,0.08208498358726501,0.0678749976361212,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_final,1500000,final,eval_flow_high_threat,ar1_velocity,high,8308,0.6808798752777139,0.800000011920929,1.0,1.0,0.05000000074505806,0.341371786719353,0,0,1342,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8308,0.9395919417696532,0.9416919350624084,1.5804622709751128,2.206535577774048,0.016477657482028008,0.4083624204393277,0,0,16616,-4.577009891052666,-5.0,-2.485795736312866,0.10782676190137863,-5.0,0.862347238399153,0,0,5.107826761901379,8308,2.874986070977702,2.929303765296936,4.6131771326065065,6.5680155754089355,0.03094741329550743,1.111271447128248,0,0,16616,-3.7419502604412,-4.391681432723999,-1.0341530442237854,0.7584905624389648,-5.0,1.4403550949376591,0,0,5.758490562438965,8308,5.570861469162382,5.740607738494873,8.638152933120727,16.50473976135254,0.028169870376586914,2.0562079334656573,0,0,16616,-2.6509667151991736,-2.2920122146606445,-0.18854478001594543,2.1402535438537598,-5.0,1.7571620618625121,0,0,7.14025354385376,1342,0.11240271712069007,0.08208499848842621,0.2768356665968896,0.6414510011672974,0.08208498358726501,0.07166630241475984,0,0,1342,0.11755395811134409,0.08208499848842621,0.298260895907879,0.8357254862785339,0.08208498358726501,0.08185477396992948,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_final,1500000,final,eval_flow_high_threat,sinusoidal_lateral,high,11818,0.7227830431503044,0.8999999761581421,1.0,1.0,0.05000000074505806,0.32818574866425504,0,0,1803,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11818,0.89538892209284,0.8867270052433014,1.5404566884040831,2.2778749465942383,0.018544893711805344,0.3953552051880917,0,0,23636,-4.684640246633687,-5.0,-2.7672577500343323,0.08171837776899338,-5.0,0.7645826091329123,0,0,5.081718377768993,11818,2.7641015288225055,2.86150324344635,4.5437413215637195,6.524693965911865,0.020592564716935158,1.144569911120854,0,0,23636,-3.9784052619799772,-5.0,-1.2852008640766144,0.7440685629844666,-5.0,1.3312070111245398,0,0,5.7440685629844666,11818,5.312049743737839,5.554320812225342,8.450590562820434,14.871326446533203,0.05574425309896469,2.1187442374016983,0,0,23636,-3.006534256762356,-2.9742865562438965,-0.469524085521698,1.4493989944458008,-5.0,1.7063048816234692,0,0,6.449398994445801,1803,0.1053242345882401,0.08208499848842621,0.2243434429168701,0.8369342088699341,0.08208498358726501,0.06123261011124017,0,0,1803,0.10759523318366614,0.08208499848842621,0.2280492067337036,0.9435738325119019,0.08208498358726501,0.06552430099340817,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_final,1500000,final,eval_flow_high_threat,linear,high,7167,0.7038649369082649,0.8500000238418579,1.0,1.0,0.05000000074505806,0.3281835916756212,0,0,1194,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7167,0.9409620418294264,0.9093547463417053,1.5517856121063232,2.152304172515869,0.013822728767991066,0.3940369645967791,0,0,14334,-4.5624443010208875,-5.0,-2.437758040428162,-0.13552433252334595,-5.0,0.8807904836092791,0,0,4.864475667476654,7167,2.9036983330350083,2.9707446098327637,4.553745269775391,6.559958457946777,0.04282491281628609,1.0645920090068555,0,0,14334,-3.7960768145053865,-4.578221082687378,-1.0715407073497776,0.9281561970710754,-5.0,1.4297746985455144,0,0,5.928156197071075,7167,5.658354490720961,5.848026275634766,8.46805934906006,11.88467788696289,0.07746709138154984,1.9467817941890484,0,0,14334,-2.8141291851679533,-2.5828213691711426,-0.3076975762844126,1.5140641927719116,-5.0,1.7686506153916635,0,0,6.514064192771912,1194,0.11966029454765208,0.08208499848842621,0.33156194984912857,0.6922975778579712,0.08208498358726501,0.08691358942394077,0,0,1194,0.11731275433746215,0.08208499848842621,0.27727911025285723,0.7281475067138672,0.08208498358726501,0.0814528344610322,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_final,1500000,final,eval_flow_high_threat,crossing_or_sudden_threat,high,4344,0.6718807555632202,0.75,1.0,1.0,0.05000000074505806,0.3326717872722599,0,0,732,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4344,0.9657460741701315,0.9721522629261017,1.5368557333946224,2.433211326599121,0.022395925596356392,0.37495608482994414,0,0,8688,-4.396132344450342,-5.0,-2.261754977703095,-0.05754024535417557,-5.0,0.9720688247705311,0,0,4.942459754645824,4344,2.9541156697515776,2.9952892065048218,4.443232297897334,6.680535316467285,0.0570288710296154,0.9654617698234903,0,0,8688,-3.507028501702071,-3.732417106628418,-1.0218613982200633,0.9762726426124573,-5.0,1.4642669644703847,0,0,5.976272642612457,4344,5.972965408716879,5.988694667816162,8.892248153686523,14.369711875915527,0.20264239609241486,1.933281586651246,0,0,8688,-2.4545535177902944,-1.9122427701950073,-0.2618280649185184,2.2009048461914062,-5.0,1.7272144544029862,0,0,7.200904846191406,732,0.13221609626026426,0.08395613357424736,0.29557736963033654,0.6110841631889343,0.08208498358726501,0.082129190052715,0,0,732,0.12979912460664583,0.08645422384142876,0.2927552476525305,0.912050187587738,0.08208498358726501,0.08962308305856295,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_final,1500000,final,eval_flow_high_threat,sinusoidal_lateral,medium,60,0.6691666673248012,1.0,1.0,1.0,0.05000000074505806,0.4138328625676725,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,0.6572843494514624,0.6974917650222778,0.936175316572189,1.2297295331954956,0.22246526181697845,0.21539455144766176,0,0,120,-4.813484174013138,-5.0,-3.584564328193665,-1.7902934551239014,-5.0,0.628555930278643,0,0,3.2097065448760986,60,2.682391802469889,2.708985686302185,3.8966017127037045,4.2651824951171875,1.180534839630127,0.6485214982655667,0,0,120,-3.9236663222312926,-4.92464804649353,-1.2177977383136749,-0.9091470241546631,-5.0,1.2831445665728338,0,0,4.090852975845337,60,5.493475997447968,5.361199378967285,7.589293813705444,8.128175735473633,2.734936475753784,1.2987801040075198,0,0,120,-3.0936502928535146,-3.004658341407776,-0.48531054556369785,-0.26886147260665894,-5.0,1.670365840587157,0,0,4.731138527393341,12,0.08208499476313591,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208498358726501,4.8093290952436835e-09,0,0,12,0.08208499662578106,0.08208499848842621,0.08208499848842621,0.08208499848842621,0.08208499103784561,3.226196034939731e-09,0,0
block_projected_full,n3pf_block_projected_no_z_full_1p5m,block_projected_full_final,1500000,final,eval_flow_high_threat,accel_decel,medium,141,0.6152482269767751,0.6499999761581421,1.0,1.0,0.05000000074505806,0.32784181623145037,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0,0,141,0.6725028799252307,0.6593855619430542,1.0233622789382935,1.6128218173980713,0.10093696415424347,0.23770156460692976,0,0,282,-4.343543885447454,-5.0,-2.5375053524971007,-1.0040075778961182,-5.0,0.9575044930237748,0,0,3.995992422103882,141,2.5392262217000865,2.5466744899749756,3.7720069885253906,5.100519180297852,1.1027203798294067,0.637302048744587,0,0,282,-3.410385354758894,-4.271528482437134,-0.7626742005348206,-0.01306205615401268,-5.0,1.6974204258549141,0,0,4.986937943845987,141,5.413870551061969,5.262859344482422,7.511908531188965,13.743680953979492,2.7395777702331543,1.487386789494231,0,0,282,-2.9410486223955528,-2.8407278060913086,-0.5734407663345339,-0.11812721192836761,-5.0,1.8471830945910195,0,0,4.881872788071632,28,0.151910805276462,0.1394425332546234,0.23623199313879006,0.33878809213638306,0.08208499848842621,0.054626367668213535,0,0,28,0.1543515965874706,0.10583678260445595,0.29777494221925727,0.39175668358802795,0.08208499848842621,0.08164247631320662,0,0
